数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj870436,N大地,2021-11-15,25.0,40.0,25.0,31.4,8.68,18440258.0,585632816.0,768703400.0,2881766400.0
bj870436,大地电气,2021-11-16,27.83,29.88,26.0,26.12,31.4,8024049.0,223717636.0,639443720.0,2397189120.0
bj870436,大地电气,2021-11-17,26.0,26.0,22.68,23.47,26.12,5616390.0,135506972.0,574569070.0,2153982720.0
bj870436,大地电气,2021-11-18,23.68,25.25,23.0,23.96,23.47,3920608.0,94659211.0,586564760.0,2198952960.0
bj870436,大地电气,2021-11-19,24.27,24.6,22.71,22.9,23.96,2756658.0,64144077.0,560614900.0,2101670400.0
bj870436,大地电气,2021-11-22,23.15,25.2,22.81,24.77,22.9,4131266.0,100981362.0,606394370.0,2273291520.0
bj870436,大地电气,2021-11-23,24.8,29.67,24.8,27.53,24.77,6030522.0,163364974.0,673961930.0,2526593280.0
bj870436,大地电气,2021-11-24,26.8,28.2,26.08,26.55,27.53,3347661.0,89615217.0,649970550.0,2436652800.0
bj870436,大地电气,2021-11-25,26.75,27.58,25.8,25.86,26.55,2460330.0,64752432.0,633078660.0,2373327360.0
bj870436,大地电气,2021-11-26,25.85,25.95,24.66,25.2,25.86,1881888.0,47321239.0,616921200.0,2312755200.0
bj870436,大地电气,2021-11-29,24.9,25.47,23.98,24.15,25.2,1950252.0,47962792.0,591216150.0,2216390400.0
bj870436,大地电气,2021-11-30,24.27,24.57,23.17,23.48,24.15,1949567.0,46038168.0,574813880.0,2154900480.0
bj870436,大地电气,2021-12-01,23.59,23.75,22.86,22.89,23.48,1454651.0,33599976.0,560370090.0,2100752640.0
bj870436,大地电气,2021-12-02,22.83,23.98,22.76,23.33,22.89,1817841.0,42854613.0,571141730.0,2141134080.0
bj870436,大地电气,2021-12-03,23.49,23.5,21.93,22.01,23.33,2436962.0,54623540.0,538826810.0,2019989760.0
bj870436,大地电气,2021-12-06,21.9,22.15,21.02,21.12,22.01,1597360.0,34309805.0,517038720.00000006,1938309120.0
bj870436,大地电气,2021-12-07,21.13,21.37,20.39,20.58,21.12,1232153.0,25502311.0,503818980.0,1888750080.0
bj870436,大地电气,2021-12-08,20.8,21.0,20.52,20.63,20.58,822457.0,17046144.0,505043030.0,1893338880.0
bj870436,大地电气,2021-12-09,20.5,20.95,20.31,20.61,20.63,1095456.0,22553524.0,504553410.0,1891503360.0
bj870436,大地电气,2021-12-10,20.61,20.61,20.23,20.24,20.61,818184.0,16618926.0,495495440.0,1857546240.0
bj870436,大地电气,2021-12-13,20.24,22.05,20.24,21.81,20.24,2449480.0,52506694.0,533930610.0,2001634560.0
bj870436,大地电气,2021-12-14,22.22,22.52,21.48,21.88,21.81,1920574.0,42364236.0,535644280.0,2008058880.0
bj870436,大地电气,2021-12-15,21.49,21.85,21.02,21.02,21.88,1044117.0,22227806.0,514590620.0,1929131520.0
bj870436,大地电气,2021-12-16,21.37,21.37,20.72,20.85,21.02,879353.0,18417122.0,510428850.0,1913529600.0
bj870436,大地电气,2021-12-17,20.89,20.89,20.0,20.08,20.85,1189902.0,24194775.0,491578480.0,1897078080.0
bj870436,大地电气,2021-12-20,20.08,20.08,19.1,19.25,20.08,1274678.0,24789538.0,471259250.0,1818663000.0
bj870436,大地电气,2021-12-21,19.0,19.47,18.93,19.17,19.25,528021.0,10166439.0,469300770.0,1811104920.0
bj870436,大地电气,2021-12-22,19.2,20.28,19.2,19.3,19.17,943778.0,18647637.0,472483300.0,1823386800.0
bj870436,大地电气,2021-12-23,19.25,19.47,18.68,18.69,19.3,1046744.0,19770645.0,457549890.0,1765756440.0
bj870436,大地电气,2021-12-24,18.75,18.83,17.78,17.83,18.69,993624.0,17976624.0,436496230.0,1684507080.0000002
bj870436,大地电气,2021-12-27,17.8,18.32,17.66,18.15,17.83,548784.0,9934738.0,444330150.0,1714739400.0
bj870436,大地电气,2021-12-28,18.15,18.54,18.1,18.5,18.15,684602.0,12513474.0,452898500.0,1747806000.0
bj870436,大地电气,2021-12-29,18.51,20.58,18.45,20.22,18.5,2757347.0,54305791.0,495005820.0,1910304720.0
bj870436,大地电气,2021-12-30,19.96,20.47,19.45,20.1,20.22,1819288.0,36199586.0,492068100.0,1898967600.0
bj870436,大地电气,2021-12-31,20.43,21.8,20.38,20.56,20.1,2173218.0,45852532.0,503329360.0,1942426560.0
bj870436,大地电气,2022-01-04,20.72,20.8,19.27,19.82,20.56,1380643.0,27188197.0,485213419.99999994,1872514320.0
bj870436,大地电气,2022-01-05,19.51,20.5,19.51,19.9,19.82,1202520.0,24087614.0,487171900.0,1880072400.0
bj870436,大地电气,2022-01-06,19.79,19.79,19.08,19.1,19.9,935399.0,18023916.0,467587100.0,1804491600.0
bj870436,大地电气,2022-01-07,19.49,19.49,18.64,18.67,19.1,652379.0,12368308.0,457060270.0,1763866920.0
bj870436,大地电气,2022-01-10,18.7,18.7,18.18,18.55,18.67,491055.0,9044461.0,454122550.0,1752529800.0
bj870436,大地电气,2022-01-11,18.75,20.49,18.75,19.37,18.55,1940860.0,38371184.0,474196970.0,1830000119.9999998
bj870436,大地电气,2022-01-12,19.38,19.58,18.69,19.58,19.37,1217379.0,23246733.0,479337980.0,1849840080.0
bj870436,大地电气,2022-01-13,19.41,20.39,19.33,19.57,19.58,1226130.0,24582461.0,479093170.0,1848895320.0
bj870436,大地电气,2022-01-14,19.5,20.78,19.33,20.17,19.57,1222101.0,24741484.0,493781770.00000006,1905580920.0
