数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj834415,恒拓开源,2021-11-15,7.87,7.87,6.9,6.97,7.65,6669602.0,49291774.0,547773010.94,959782849.39
bj834415,恒拓开源,2021-11-16,6.98,7.03,6.51,6.69,6.97,2826787.0,19144506.0,525767782.38,921226293.03
bj834415,恒拓开源,2021-11-17,6.74,6.86,6.66,6.79,6.69,1398276.0,9479292.0,533626792.58,934996491.73
bj834415,恒拓开源,2021-11-18,6.83,6.84,6.52,6.61,6.79,1312444.0,8745376.0,519480574.22,910210134.07
bj834415,恒拓开源,2021-11-19,6.58,6.73,6.5,6.59,6.61,1889879.0,12454728.0,517908772.18,907456094.33
bj834415,恒拓开源,2021-11-22,6.64,6.66,6.58,6.63,6.59,1038857.0,6872571.0,521052376.26,912964173.8100001
bj834415,恒拓开源,2021-11-23,6.67,6.89,6.62,6.83,6.63,1405091.0,9532072.0,536770396.65999997,940504571.21
bj834415,恒拓开源,2021-11-24,6.85,6.88,6.62,6.63,6.83,1058147.0,7074555.0,521052376.26,912964173.8100001
bj834415,恒拓开源,2021-11-25,6.61,6.72,6.54,6.62,6.63,945845.0,6254039.0,520266475.24,911587153.9399999
bj834415,恒拓开源,2021-11-26,6.61,6.64,6.33,6.38,6.62,1216082.0,7851398.0,501404850.76,878538677.0600001
bj834415,恒拓开源,2021-11-29,6.24,6.36,6.23,6.27,6.38,883204.0,5543585.0,492759939.53999996,863391458.4899999
bj834415,恒拓开源,2021-11-30,6.34,6.34,6.19,6.27,6.27,599658.0,3745399.0,492759939.53999996,863391458.4899999
bj834415,恒拓开源,2021-12-01,6.26,6.48,6.21,6.41,6.27,826660.0,5270445.0,503762553.82000005,882669736.67
bj834415,恒拓开源,2021-12-02,6.46,6.47,6.35,6.38,6.41,693314.0,4437604.0,501404850.76,878538677.0600001
bj834415,恒拓开源,2021-12-03,6.33,6.41,6.21,6.28,6.38,1318082.0,8265559.0,493545840.56,864768478.36
bj834415,恒拓开源,2021-12-06,6.29,6.29,5.88,5.9,6.28,2099795.0,12612842.0,463681601.8,812441723.3000001
bj834415,恒拓开源,2021-12-07,5.97,5.99,5.72,5.77,5.9,717374.0,4161233.0,453464888.54,794540464.99
bj834415,恒拓开源,2021-12-08,5.78,5.87,5.75,5.85,5.77,400401.0,2327718.0,459752096.7,805556623.95
bj834415,恒拓开源,2021-12-09,5.8,5.87,5.75,5.77,5.85,919221.0,5322327.0,453464888.54,794540464.99
bj834415,恒拓开源,2021-12-10,5.76,5.79,5.72,5.77,5.77,499324.0,2871835.0,453464888.54,794540464.99
bj834415,恒拓开源,2021-12-13,5.85,5.85,5.77,5.85,5.77,520972.0,3032090.0,459752096.7,805556623.95
bj834415,恒拓开源,2021-12-14,5.87,6.07,5.86,6.03,5.85,1114141.0,6700159.0,473898315.06,830342981.61
bj834415,恒拓开源,2021-12-15,6.03,6.05,5.94,5.95,6.03,761817.0,4550833.0,467611106.90000004,819326822.65
bj834415,恒拓开源,2021-12-16,5.89,6.01,5.89,5.95,5.95,283751.0,1693514.0,467611106.90000004,819326822.65
bj834415,恒拓开源,2021-12-17,5.95,5.95,5.9,5.92,5.95,327885.0,1941344.0,465253403.84000003,815195763.04
bj834415,恒拓开源,2021-12-20,5.95,5.95,5.67,5.71,5.92,1277436.0,7339180.0,448749482.41999996,786278345.77
bj834415,恒拓开源,2021-12-21,5.71,5.77,5.65,5.74,5.71,466729.0,2663751.0,451107185.47999996,790409405.38
bj834415,恒拓开源,2021-12-22,5.74,5.84,5.73,5.76,5.74,484788.0,2809634.0,452678987.52,793163445.12
bj834415,恒拓开源,2021-12-23,5.76,5.8,5.65,5.65,5.76,793668.0,4509013.0,444034076.3,778016226.55
bj834415,恒拓开源,2022-01-10,5.64,6.2,5.61,6.01,5.65,5011237.0,29919625.0,472326513.02,827588941.87
bj834415,恒拓开源,2022-01-11,6.0,6.0,5.77,5.81,6.01,2531535.0,14834157.0,456608492.62,800048544.47
bj834415,恒拓开源,2022-01-12,5.77,5.87,5.77,5.84,5.81,1307205.0,7601646.0,458966195.68,804179604.08
bj834415,恒拓开源,2022-01-13,5.87,5.93,5.84,5.86,5.84,1421419.0,8351479.0,460537997.71999997,806933643.82
bj834415,恒拓开源,2022-01-14,5.83,5.91,5.72,5.77,5.86,1955086.0,11382585.0,453464888.54,794540464.99
