数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj831010,凯添燃气,2021-11-15,6.53,6.78,5.91,5.95,6.37,10555305.0,66750798.0,536637491.25,1395275000.0
bj831010,凯添燃气,2021-11-16,6.05,7.38,5.83,6.93,5.95,17185136.0,112015348.0,625024842.75,1625085000.0
bj831010,凯添燃气,2021-11-17,7.39,8.47,7.25,7.74,6.93,23181469.0,183976669.0,698079694.5,1815030000.0
bj831010,凯添燃气,2021-11-18,8.08,8.11,6.88,7.28,7.74,16171467.0,122260410.0,656591753.9999999,1707160000.0
bj831010,凯添燃气,2021-11-19,7.02,7.66,6.85,7.47,7.28,10389366.0,75485564.0,673728077.2500001,1751715000.0
bj831010,凯添燃气,2021-11-22,7.47,7.83,7.27,7.44,7.47,8982468.0,67585450.0,671022342.0000001,1744680000.0
bj831010,凯添燃气,2021-11-23,7.49,7.58,7.2,7.39,7.44,6805667.0,50290811.0,666512783.2500001,1732955000.0
bj831010,凯添燃气,2021-11-24,7.31,7.48,7.02,7.08,7.39,7733936.0,55584044.0,638553519.0,1660260000.0
bj831010,凯添燃气,2021-11-25,7.12,7.22,6.87,6.98,7.08,4791640.0,33483372.0,629534401.5,1636810000.0
bj831010,凯添燃气,2021-11-26,6.94,7.04,6.71,6.73,6.98,4771343.0,32440358.0,606986607.75,1578185000.0
bj831010,凯添燃气,2021-11-29,6.5,6.68,6.24,6.39,6.73,5784769.0,37196277.0,576321608.25,1498455000.0
bj831010,凯添燃气,2021-11-30,6.39,6.51,6.28,6.41,6.39,3583594.0,22887114.0,578125431.75,1503145000.0
bj831010,凯添燃气,2021-12-01,6.3,6.92,6.26,6.92,6.41,7613523.0,51081726.0,624122931.0,1622740000.0
bj831010,凯添燃气,2021-12-02,6.81,6.94,6.57,6.66,6.92,4335310.0,29056692.0,600673225.5,1561770000.0
bj831010,凯添燃气,2021-12-03,6.78,6.85,6.46,6.52,6.66,3530206.0,23291940.0,588046461.0,1528940000.0
bj831010,凯添燃气,2021-12-06,6.55,6.55,6.24,6.26,6.52,3409053.0,21549141.0,564596755.5,1467970000.0
bj831010,凯添燃气,2021-12-07,6.35,6.36,6.17,6.21,6.26,1450164.0,9022689.0,560087196.75,1456245000.0
bj831010,凯添燃气,2021-12-08,6.3,6.39,6.18,6.28,6.21,1947431.0,12216993.0,566400579.0,1472660000.0
bj831010,凯添燃气,2021-12-09,6.2,6.3,6.2,6.22,6.28,1582812.0,9864668.0,560989108.5,1458590000.0
bj831010,凯添燃气,2021-12-10,6.27,6.27,6.1,6.1,6.22,2203095.0,13565110.0,550166167.5,1430450000.0
bj831010,凯添燃气,2021-12-13,6.13,6.29,6.1,6.25,6.1,2100882.0,13057868.0,563694843.75,1465625000.0
bj831010,凯添燃气,2021-12-14,6.25,6.55,6.16,6.41,6.25,4367269.0,27983237.0,578125431.75,1503145000.0
bj831010,凯添燃气,2021-12-15,6.42,6.57,6.22,6.25,6.41,2209329.0,13978617.0,563694843.75,1465625000.0
bj831010,凯添燃气,2021-12-16,6.22,6.32,6.14,6.2,6.25,2055863.0,12782773.0,559185285.0,1453900000.0
bj831010,凯添燃气,2021-12-17,6.2,6.23,6.04,6.05,6.2,2654204.0,16180030.0,545656608.75,1418725000.0
bj831010,凯添燃气,2021-12-20,6.04,6.13,5.88,5.92,6.05,2348996.0,14016084.0,533931756.0,1388240000.0
bj831010,凯添燃气,2021-12-21,5.9,5.99,5.89,5.99,5.92,1163676.0,6897925.0,540245138.25,1404655000.0
bj831010,凯添燃气,2021-12-22,6.03,6.21,6.03,6.1,5.99,2666059.0,16414711.0,550166167.5,1430450000.0
bj831010,凯添燃气,2021-12-23,6.03,6.08,5.91,5.94,6.1,2002064.0,11929247.0,535735579.5,1392930000.0
bj831010,凯添燃气,2021-12-24,5.9,5.95,5.76,5.76,5.94,1909872.0,11153564.0,519501168.00000006,1350720000.0
bj831010,凯添燃气,2021-12-27,5.76,5.86,5.76,5.85,5.76,1315365.0,7649886.0,527618373.75,1371825000.0
bj831010,凯添燃气,2021-12-28,5.84,5.88,5.74,5.88,5.85,1502330.0,8707694.0,530324109.0,1378860000.0
bj831010,凯添燃气,2021-12-29,5.86,5.95,5.77,5.95,5.88,1949354.0,11414253.0,536637491.25,1395275000.0
bj831010,凯添燃气,2021-12-30,5.92,6.43,5.92,6.42,5.95,6514835.0,40894365.0,579027343.5,1505490000.0
bj831010,凯添燃气,2021-12-31,6.5,6.73,6.33,6.39,6.42,7365526.0,48351794.0,576321608.25,1498455000.0
bj831010,凯添燃气,2022-01-04,6.38,6.39,6.12,6.19,6.39,4879564.0,30271159.0,558283373.25,1451555000.0
bj831010,凯添燃气,2022-01-05,6.15,6.52,6.08,6.5,6.19,5675470.0,36251683.0,586242637.5,1524250000.0
bj831010,凯添燃气,2022-01-06,6.73,7.18,6.5,6.73,6.5,9782250.0,66916142.0,606986607.75,1578185000.0
bj831010,凯添燃气,2022-01-07,6.5,6.68,6.31,6.42,6.73,6060676.0,39137297.0,579027343.5,1505490000.0
bj831010,凯添燃气,2022-01-10,6.33,6.33,6.08,6.21,6.42,4078649.0,25237604.0,560087196.75,1456245000.0
bj831010,凯添燃气,2022-01-11,6.21,6.22,6.09,6.12,6.21,2216284.0,13610483.0,551969991.0,1435140000.0
bj831010,凯添燃气,2022-01-12,6.1,6.18,6.07,6.14,6.12,1642161.0,10048347.0,553773814.5,1439830000.0
bj831010,凯添燃气,2022-01-13,6.35,6.37,6.08,6.14,6.14,3039375.0,18842235.0,553773814.5,1439830000.0
bj831010,凯添燃气,2022-01-14,6.14,6.15,5.9,5.92,6.14,3215820.0,19295403.0,533931756.0,1388240000.0
