数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh688669,N聚石,2021-01-25,55.0,59.5,50.01,52.35,36.65,12923203.0,685246683.0,995969272.35,4886000034.9
sh688669,聚石化学,2021-01-26,49.0,51.0,44.6,44.95,52.35,7987859.0,377956417.0,855182784.95,4195333363.3
sh688669,聚石化学,2021-01-27,44.89,47.6,42.5,46.01,44.95,5268280.0,236549428.0,875349498.01,4294266697.34
sh688669,聚石化学,2021-01-28,45.3,47.61,44.2,44.26,46.01,3526835.0,160421649.0,842055396.26,4130933362.84
sh688669,聚石化学,2021-01-29,44.0,46.47,41.22,44.01,44.26,5124250.0,222652857.0,837299096.0100001,4107600029.34
sh688669,聚石化学,2021-02-01,43.36,52.66,42.98,50.46,44.01,7625604.0,365331541.0,960011642.46,4709600033.64
sh688669,聚石化学,2021-02-02,52.0,55.0,48.0,51.22,50.46,7346283.0,378808358.0,974470795.22,4780533367.48
sh688669,聚石化学,2021-02-03,49.01,52.3,47.7,48.21,51.22,5117787.0,254376524.0,917204940.21,4499600032.14
sh688669,聚石化学,2021-02-04,47.88,47.95,44.36,44.4,48.21,3897654.0,179279245.0,844718924.4,4144000029.6
sh688669,聚石化学,2021-02-05,44.37,46.68,43.17,43.2,44.4,3142509.0,140500082.0,821888683.1999999,4032000028.8
sh688669,聚石化学,2021-02-08,43.0,44.59,42.01,42.25,43.2,2216932.0,95510757.0,803814742.25,3943333361.5
sh688669,聚石化学,2021-02-09,42.0,43.99,41.51,42.89,42.25,2106779.0,90600090.0,815990870.89,4003066695.26
sh688669,聚石化学,2021-02-10,42.93,43.0,40.52,40.7,42.89,2947411.0,122341657.0,774325680.6999999,3798666693.8
sh688669,聚石化学,2021-02-18,41.45,41.94,40.8,41.88,40.7,1741454.0,72479615.0,796775417.88,3908800027.92
sh688669,聚石化学,2021-02-19,41.78,43.65,41.78,43.5,41.88,1926847.0,82543604.0,827596243.5,4060000029.0
sh688669,聚石化学,2021-02-22,43.5,45.5,43.38,43.55,43.5,2676019.0,118679318.0,828547503.55,4064666695.7
sh688669,聚石化学,2021-02-23,43.41,43.5,41.68,42.57,43.55,1706613.0,72687045.0,809902806.5699999,3973200028.38
sh688669,聚石化学,2021-02-24,42.38,44.6,42.05,44.6,42.57,2451997.0,106063080.0,848523964.6,4162666696.4
sh688669,聚石化学,2021-02-25,42.97,43.8,42.8,42.88,44.6,2512300.0,108647650.0,815800618.88,4002133361.92
sh688669,聚石化学,2021-02-26,42.56,42.95,41.45,41.54,42.88,1774894.0,74571628.0,790306849.54,3877066694.36
sh688669,聚石化学,2021-03-01,41.84,42.4,41.65,42.31,41.54,1173047.0,49386151.0,804956254.31,3948933361.54
sh688669,聚石化学,2021-03-02,42.96,43.0,41.14,41.21,42.31,1301594.0,54458489.0,784028533.21,3846266694.14
sh688669,聚石化学,2021-03-03,41.18,42.36,41.18,41.94,41.21,1127574.0,47144387.0,797916929.9399999,3914400027.96
sh688669,聚石化学,2021-03-04,41.85,42.38,41.6,42.16,41.94,1227977.0,51675568.0,802102474.16,3934933361.44
sh688669,聚石化学,2021-03-05,41.9,43.38,41.51,42.68,42.16,1203692.0,51284857.0,811995578.6800001,3983466695.12
sh688669,聚石化学,2021-03-08,42.88,43.98,42.41,43.05,42.68,1909588.0,82687843.0,819034903.05,4018000028.7
sh688669,聚石化学,2021-03-09,42.75,43.02,40.1,41.01,43.05,1427621.0,59052902.0,780223493.01,3827600027.34
sh688669,聚石化学,2021-03-10,41.19,41.37,38.84,39.01,41.01,1893048.0,74815212.0,742173091.0100001,3640933359.34
sh688669,聚石化学,2021-03-11,39.17,39.46,38.74,39.35,39.01,944660.0,37008056.0,748641659.35,3672666692.9
sh688669,聚石化学,2021-03-12,39.34,39.36,38.18,38.29,39.35,1103736.0,42484179.0,728474946.29,3573733358.86
sh688669,聚石化学,2021-03-15,38.4,38.58,37.89,38.18,38.29,690673.0,26368008.0,726382174.18,3563466692.12
sh688669,聚石化学,2021-03-16,38.1,38.58,37.77,38.54,38.18,970118.0,37094719.0,733231246.54,3597066692.36
sh688669,聚石化学,2021-03-17,38.52,39.3,38.02,39.0,38.54,1005665.0,38964250.0,741982839.0,3640000026.0
sh688669,聚石化学,2021-03-18,39.07,39.84,38.82,38.92,39.0,901542.0,35372427.0,740460822.9200001,3632533359.28
sh688669,聚石化学,2021-03-19,38.6,40.44,38.3,39.1,38.92,1269081.0,50168368.0,743885359.1,3649333359.4
sh688669,聚石化学,2021-03-22,39.26,40.19,39.21,39.89,39.1,1010737.0,40046926.0,758915267.89,3723066693.26
sh688669,聚石化学,2021-03-23,39.99,40.17,39.0,39.29,39.89,880219.0,34749736.0,747500147.2900001,3667066692.86
sh688669,聚石化学,2021-03-24,39.42,39.42,38.53,38.8,39.29,652366.0,25350096.0,738177798.8000001,3621333359.2
sh688669,聚石化学,2021-03-25,38.98,38.98,38.37,38.37,38.8,489134.0,18892787.0,729996962.37,3581200025.58
sh688669,聚石化学,2021-03-26,38.51,39.08,38.35,38.82,38.37,623211.0,24207311.0,738558302.8199999,3623200025.88
sh688669,聚石化学,2021-03-29,38.97,39.1,37.94,38.01,38.82,768184.0,29585788.0,723147890.01,3547600025.34
sh688669,聚石化学,2021-03-30,38.0,38.24,37.54,37.92,38.01,693031.0,26157789.0,721435621.92,3539200025.28
sh688669,聚石化学,2021-03-31,38.2,38.45,37.76,38.37,37.92,516996.0,19697140.0,729996962.37,3581200025.58
sh688669,聚石化学,2021-04-01,38.21,38.57,38.0,38.53,38.37,535682.0,20514737.0,733040994.53,3596133359.02
sh688669,聚石化学,2021-04-02,38.4,39.79,38.4,39.45,38.53,1281434.0,50346810.0,750544179.4499999,3682000026.3
sh688669,聚石化学,2021-04-06,38.8,38.96,38.02,38.81,39.45,1431767.0,55038272.0,738368050.81,3622266692.54
sh688669,聚石化学,2021-04-07,38.81,39.73,38.65,39.41,38.81,1019988.0,40045064.0,749783171.4100001,3678266692.94
sh688669,聚石化学,2021-04-08,39.41,39.95,38.88,38.9,39.41,998007.0,39363677.0,740080318.9,3630666692.6
sh688669,聚石化学,2021-04-09,38.8,38.8,38.21,38.47,38.9,761351.0,29253857.0,731899482.4699999,3590533358.98
sh688669,聚石化学,2021-04-12,38.67,39.11,37.9,38.15,38.47,673361.0,25908593.0,725811418.15,3560666692.1000004
sh688669,聚石化学,2021-04-13,38.02,38.11,37.11,37.27,38.15,697860.0,26156820.0,709069241.2700001,3478533358.1800003
sh688669,聚石化学,2021-04-14,37.32,37.94,37.32,37.78,37.27,327381.0,12290978.0,718772093.78,3526133358.52
sh688669,聚石化学,2021-04-15,37.77,38.1,37.4,37.99,37.78,496630.0,18739803.0,722767385.99,3545733358.66
sh688669,聚石化学,2021-04-16,38.17,39.48,37.7,38.83,37.99,892799.0,34401134.0,738748554.83,3624133359.22
sh688669,聚石化学,2021-04-19,38.6,39.89,38.55,39.56,38.83,1297620.0,51138287.0,752636951.5600001,3692266693.04
sh688669,聚石化学,2021-04-20,39.38,39.6,38.78,38.99,39.56,949936.0,37131931.0,741792586.99,3639066692.66
sh688669,聚石化学,2021-04-21,39.15,39.36,38.71,39.1,38.99,820444.0,32023356.0,743885359.1,3649333359.4
sh688669,聚石化学,2021-04-22,39.11,39.33,38.65,38.91,39.1,702708.0,27347261.0,740270570.91,3631600025.94
