数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj837212,智新电子,2021-11-15,20.6,23.0,18.42,19.05,20.6,3325967.0,67992097.0,498376575.0,2021205000.0
bj837212,智新电子,2021-11-16,18.88,18.89,17.0,17.41,19.05,1551933.0,27467425.0,455471715.0,1847201000.0
bj837212,智新电子,2021-11-17,17.45,17.97,16.82,17.29,17.41,716152.0,12451592.0,452332335.0,1834469000.0
bj837212,智新电子,2021-11-18,17.02,17.2,16.02,16.55,17.29,871860.0,14452985.0,432972825.0,1755955000.0
bj837212,智新电子,2021-11-19,16.88,17.72,16.78,17.7,16.55,1348319.0,23345932.0,463058550.00000006,1877970000.0
bj837212,智新电子,2021-11-22,18.04,18.98,18.04,18.98,17.7,1309090.0,24279215.0,496545270.0,2013778000.0
bj837212,智新电子,2021-11-23,18.71,22.6,18.71,20.83,18.98,2657592.0,55572429.0,544944045.0,2210063000.0
bj837212,智新电子,2021-11-24,20.99,21.29,18.8,20.48,20.83,1270194.0,25610688.0,535787520.0,2172928000.0
bj837212,智新电子,2021-11-25,20.48,21.19,19.82,19.96,20.48,996738.0,20546463.0,522183540.0,2117756000.0
bj837212,智新电子,2021-11-26,20.05,20.05,18.53,19.02,19.96,1272245.0,24169339.0,497591730.0,2018022000.0
bj837212,智新电子,2021-11-29,18.9,18.98,17.89,17.99,19.02,902094.0,16430423.0,470645385.0,1908739000.0
bj837212,智新电子,2021-11-30,18.03,18.25,16.98,17.25,17.99,1513906.0,26550659.0,451285875.0,1830225000.0
bj837212,智新电子,2021-12-01,17.25,17.87,16.99,17.62,17.25,766042.0,13427800.0,460965630.0,1869482000.0
bj837212,智新电子,2021-12-02,17.63,18.92,17.63,18.6,17.62,1270872.0,23472168.0,486603900.0,1973460000.0
bj837212,智新电子,2021-12-03,18.6,18.6,17.25,17.53,18.6,1106449.0,19464086.0,458611095.0,1859933000.0
bj837212,智新电子,2021-12-06,17.49,17.49,16.88,17.1,17.53,659921.0,11246698.0,447361650.0,1814310000.0
bj837212,智新电子,2021-12-07,16.9,17.27,16.04,16.39,17.1,606361.0,10017458.0,428786985.0,1738979000.0
bj837212,智新电子,2021-12-08,16.4,17.26,16.4,16.98,16.39,446523.0,7523157.0,444222270.0,1801578000.0
bj837212,智新电子,2021-12-09,17.25,17.25,16.45,16.7,16.98,338258.0,5644551.0,436897050.0,1771870000.0
bj837212,智新电子,2021-12-10,16.75,16.77,16.31,16.4,16.7,308172.0,5086023.0,429048600.0,1740040000.0
bj837212,智新电子,2021-12-13,16.41,16.95,16.27,16.83,16.4,497735.0,8241506.0,440298045.0,1785663000.0
bj837212,智新电子,2021-12-14,16.83,17.66,16.75,17.24,16.83,579693.0,10036484.0,451024260.0,1829164000.0
bj837212,智新电子,2021-12-15,17.55,17.55,16.6,16.87,17.24,553463.0,9378941.0,441344505.0,1789907000.0
bj837212,智新电子,2021-12-16,16.91,17.12,16.58,16.88,16.87,277489.0,4666108.0,441606120.0,1790968000.0
bj837212,智新电子,2021-12-17,16.82,16.82,16.09,16.3,16.88,499670.0,8133247.0,426432450.0,1729430000.0
bj837212,智新电子,2021-12-20,16.05,16.35,15.55,15.6,16.3,497201.0,7822684.0,408119400.0,1655160000.0
bj837212,智新电子,2021-12-21,16.18,16.19,15.44,15.5,15.6,526743.0,8255636.0,457436000.0,1644550000.0
bj837212,智新电子,2021-12-22,15.59,15.98,15.46,15.48,15.5,457695.0,7170308.0,456845760.0,1642428000.0
bj837212,智新电子,2021-12-23,15.42,15.42,14.8,15.03,15.48,629270.0,9436720.0,443565360.0,1594683000.0
bj837212,智新电子,2021-12-24,14.98,15.1,14.45,14.5,15.03,530511.0,7774744.0,427924000.0,1538450000.0
bj837212,智新电子,2021-12-27,14.5,14.82,14.44,14.7,14.5,344732.0,5072078.0,433826400.0,1559670000.0
bj837212,智新电子,2021-12-28,14.7,15.86,14.6,15.71,14.7,1343025.0,20698923.0,463633520.0,1666831000.0
bj837212,智新电子,2021-12-29,15.71,15.99,15.22,15.73,15.71,608747.0,9542823.0,464223759.99999994,1668953000.0
bj837212,智新电子,2021-12-30,15.86,16.56,15.86,16.23,15.73,1001635.0,16282516.0,478979760.0,1722003000.0
bj837212,智新电子,2021-12-31,16.81,17.68,16.61,17.0,16.23,1638011.0,28182524.0,501704000.0,1803700000.0
bj837212,智新电子,2022-01-04,17.0,17.33,16.24,16.48,17.0,774872.0,12779340.0,486357760.0,1748528000.0
bj837212,智新电子,2022-01-05,16.6,16.66,15.5,16.16,16.48,532692.0,8665812.0,476913920.0,1714576000.0
bj837212,智新电子,2022-01-06,16.01,16.3,15.74,16.16,16.16,351513.0,5596368.0,476913920.0,1714576000.0
bj837212,智新电子,2022-01-07,16.24,16.24,15.73,15.94,16.16,320376.0,5099651.0,470421279.99999994,1691234000.0
bj837212,智新电子,2022-01-10,15.9,16.46,15.65,16.15,15.94,309021.0,4955327.0,476618800.0,1713515000.0
bj837212,智新电子,2022-01-11,16.18,16.39,15.8,15.85,16.15,323561.0,5167512.0,467765199.99999994,1681685000.0
bj837212,智新电子,2022-01-12,15.89,16.0,15.7,15.98,15.85,373387.0,5906969.0,471601760.0,1695478000.0
bj837212,智新电子,2022-01-13,16.13,16.13,15.66,15.73,15.98,306659.0,4858113.0,464223759.99999994,1668953000.0
bj837212,智新电子,2022-01-14,15.61,15.76,15.18,15.3,15.73,459416.0,7084949.0,451533600.0,1623330000.0
