数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj831370,新安洁,2021-11-15,7.0,7.0,6.2,6.25,6.88,6944531.0,45086726.0,907392918.75,1914250000.0
bj831370,新安洁,2021-11-16,6.38,6.5,6.21,6.46,6.25,4540133.0,28882101.0,937881320.82,1978568800.0
bj831370,新安洁,2021-11-17,6.44,6.48,6.3,6.35,6.46,2214813.0,14088535.0,921911205.45,1944878000.0
bj831370,新安洁,2021-11-18,6.35,6.4,6.19,6.25,6.35,1698418.0,10640807.0,907392918.75,1914250000.0
bj831370,新安洁,2021-11-19,6.26,6.29,6.07,6.2,6.25,1366068.0,8395424.0,927883152.6,1898936000.0
bj831370,新安洁,2021-11-22,6.21,6.23,6.14,6.16,6.2,1075760.0,6645698.0,921896809.68,1886684800.0
bj831370,新安洁,2021-11-23,6.2,6.2,6.09,6.19,6.16,3072754.0,18898698.0,926386566.87,1895873200.0
bj831370,新安洁,2021-11-24,6.21,6.21,5.88,6.02,6.19,3305252.0,19920702.0,900944609.46,1843805600.0
bj831370,新安洁,2021-11-25,5.94,6.05,5.93,6.0,6.02,854899.0,5124164.0,897951438.0,1837680000.0
bj831370,新安洁,2021-11-26,6.0,6.04,5.91,5.94,6.0,827207.0,4930998.0,888971923.62,1819303200.0
bj831370,新安洁,2021-11-29,5.84,5.9,5.82,5.88,5.94,729368.0,4275065.0,879992409.24,1800926400.0000002
bj831370,新安洁,2021-11-30,5.84,5.93,5.84,5.88,5.88,449405.0,2644908.0,879992409.24,1800926400.0000002
bj831370,新安洁,2021-12-01,5.9,5.94,5.86,5.89,5.88,702084.0,4130713.0,881488994.97,1803989200.0000002
bj831370,新安洁,2021-12-02,5.93,5.93,5.79,5.85,5.89,856639.0,5005304.0,875502652.0500001,1791738000.0
bj831370,新安洁,2021-12-03,5.84,5.84,5.7,5.75,5.85,690383.0,3976356.0,860536794.75,1761110000.0
bj831370,新安洁,2021-12-06,5.75,5.75,5.5,5.53,5.75,1187105.0,6646519.0,827611908.6899999,1693728400.0
