数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh688689,N银河,2021-01-27,38.0,39.14,31.25,32.07,14.01,21558131.0,729082478.0,936548612.34,4117788000.0
sh688689,银河微电,2021-01-28,31.09,39.08,30.9,35.79,32.07,18331327.0,645848344.0,1045184746.98,4595436000.0
sh688689,银河微电,2021-01-29,35.5,41.0,32.12,36.09,35.79,17891489.0,630100274.0,1053945725.58,4633956000.0
sh688689,银河微电,2021-02-01,37.61,43.9,36.3,41.25,36.09,16150149.0,640738831.0,1204634557.5,5296500000.0
sh688689,银河微电,2021-02-02,37.5,38.55,32.22,32.45,41.25,13700135.0,480363973.0,947645851.9,4166580000.0
sh688689,银河微电,2021-02-03,31.18,34.2,31.03,34.03,32.45,9370311.0,306213335.0,993787005.86,4369452000.0
sh688689,银河微电,2021-02-04,32.98,34.3,31.8,32.11,34.03,7359073.0,242173357.0,937716742.82,4122924000.0
sh688689,银河微电,2021-02-05,31.5,32.36,26.91,26.91,32.11,9326600.0,272565896.0,785859780.4200001,3455244000.0
sh688689,银河微电,2021-02-08,27.23,28.47,26.26,26.26,26.91,4906870.0,133989029.0,766877660.1199999,3371784000.0
sh688689,银河微电,2021-02-09,26.4,26.4,24.77,25.18,26.26,5262822.0,134091887.0,735338137.1600001,3233112000.0
sh688689,银河微电,2021-02-10,25.18,26.71,25.02,25.45,25.18,4362999.0,112623738.0,743223017.9,3267780000.0
sh688689,银河微电,2021-02-18,25.8,27.19,25.5,26.43,25.45,4251768.0,112514982.0,771842214.6600001,3393612000.0
sh688689,银河微电,2021-02-19,26.24,27.45,26.05,27.0,26.43,3727015.0,100054999.0,788488074.0,3466800000.0
sh688689,银河微电,2021-02-22,27.09,27.66,26.67,26.67,27.0,3862266.0,104672102.0,778850997.54,3424428000.0
sh688689,银河微电,2021-02-23,26.36,26.48,25.33,25.42,26.67,3458319.0,88999083.0,742346920.04,3263928000.0
sh688689,银河微电,2021-02-24,25.63,26.45,25.39,25.53,25.42,2823304.0,73097585.0,745559278.86,3278052000.0
sh688689,银河微电,2021-02-25,25.9,26.65,25.61,26.28,25.53,3647768.0,95634574.0,767461725.36,3374352000.0
sh688689,银河微电,2021-02-26,25.5,25.84,25.15,25.32,26.28,2791511.0,71226022.0,739426593.84,3251088000.0
sh688689,银河微电,2021-03-01,25.55,26.49,25.45,26.4,25.32,3078947.0,80128618.0,770966116.8000001,3389760000.0
sh688689,银河微电,2021-03-02,26.46,26.53,25.88,25.88,26.4,2749352.0,71919677.0,755780420.5600001,3322992000.0
sh688689,银河微电,2021-03-03,25.98,26.05,25.13,25.79,25.88,2455741.0,62787636.0,753152126.98,3311436000.0
sh688689,银河微电,2021-03-04,25.59,25.98,24.9,25.0,25.79,2652169.0,67211234.0,730081550.0,3210000000.0
sh688689,银河微电,2021-03-05,24.4,25.26,24.39,25.01,25.0,1592388.0,39738998.0,730373582.6199999,3211284000.0
sh688689,银河微电,2021-03-08,24.99,25.8,24.99,25.29,25.01,2364492.0,60190176.0,738550495.98,3247236000.0
sh688689,银河微电,2021-03-09,25.28,25.28,23.33,23.46,25.29,2811816.0,67668330.0,685108526.52,3012264000.0
sh688689,银河微电,2021-03-10,23.79,24.16,23.43,23.44,23.46,1714050.0,40470798.0,684524461.28,3009696000.0
sh688689,银河微电,2021-03-11,23.68,24.38,23.2,23.99,23.44,2212406.0,52641762.0,700586255.3799999,3080316000.0
sh688689,银河微电,2021-03-12,23.95,24.14,23.04,23.04,23.99,2179860.0,51028596.0,672843156.48,2958336000.0
sh688689,银河微电,2021-03-15,23.14,23.2,22.08,22.71,23.04,2235638.0,50287924.0,663206080.02,2915964000.0
sh688689,银河微电,2021-03-16,22.73,22.85,22.33,22.59,22.71,1350057.0,30480171.0,659701688.58,2900556000.0
sh688689,银河微电,2021-03-17,22.48,23.62,22.4,23.27,22.59,1841879.0,42672598.0,679559906.74,2987868000.0
sh688689,银河微电,2021-03-18,23.2,23.35,22.68,22.93,23.27,1389593.0,31881058.0,669630797.66,2944212000.0
sh688689,银河微电,2021-03-19,22.55,23.54,22.5,23.32,22.93,1920170.0,44624735.0,681020069.84,2994288000.0
sh688689,银河微电,2021-03-22,23.55,23.98,23.2,23.58,23.32,1835648.0,43435401.0,688612917.96,3027672000.0
sh688689,银河微电,2021-03-23,23.85,24.24,23.32,23.61,23.58,2109432.0,50266157.0,689489015.82,3031524000.0
sh688689,银河微电,2021-03-24,23.08,23.6,22.93,23.06,23.61,1370793.0,31724780.0,673427221.7199999,2960904000.0
sh688689,银河微电,2021-03-25,22.87,23.43,22.87,23.0,23.06,1020193.0,23660567.0,671675026.0000001,2953200000.0
sh688689,银河微电,2021-03-26,23.18,23.28,22.85,23.17,23.0,1144951.0,26426998.0,676639580.5400001,2975028000.0
sh688689,银河微电,2021-03-29,23.29,23.66,23.01,23.04,23.17,1210227.0,28266206.0,672843156.48,2958336000.0
sh688689,银河微电,2021-03-30,23.5,24.9,23.26,24.28,23.04,3960848.0,95750031.0,709055201.36,3117552000.0
sh688689,银河微电,2021-03-31,23.98,24.26,23.72,24.06,24.28,1911215.0,45808473.0,702630483.72,3089304000.0
sh688689,银河微电,2021-04-01,24.04,26.27,24.01,25.31,24.06,4008881.0,101651530.0,739134561.22,3249804000.0
sh688689,银河微电,2021-04-02,25.4,26.96,25.4,26.84,25.31,5765336.0,152212241.0,783815552.08,3446256000.0
sh688689,银河微电,2021-04-06,27.0,28.18,25.93,26.25,26.84,5400327.0,146041478.0,766585627.5,3370500000.0
sh688689,银河微电,2021-04-07,25.66,26.38,25.38,26.26,26.25,3775777.0,97575376.0,766877660.1199999,3371784000.0
sh688689,银河微电,2021-04-08,26.01,26.93,25.38,25.4,26.26,3572799.0,93691313.0,741762854.8000001,3261360000.0
sh688689,银河微电,2021-04-09,25.13,27.88,25.13,27.88,25.4,5249787.0,140387344.0,814186944.56,3579792000.0
sh688689,银河微电,2021-04-12,27.8,28.1,26.92,27.21,27.88,3655562.0,99984102.0,794620759.02,3493764000.0
sh688689,银河微电,2021-04-13,26.99,28.95,26.81,27.68,27.21,4965033.0,138966388.0,808346292.16,3554112000.0
sh688689,银河微电,2021-04-14,27.11,28.86,27.11,27.19,27.68,4492540.0,125170853.0,794036693.7800001,3491196000.0
sh688689,银河微电,2021-04-15,27.11,27.88,26.57,27.28,27.19,3135423.0,84977720.0,796664987.3599999,3502752000.0
sh688689,银河微电,2021-04-16,27.28,28.1,26.28,27.99,27.28,3903806.0,105744648.0,817399303.3800001,3593916000.0
sh688689,银河微电,2021-04-19,27.87,30.23,27.87,29.97,27.99,5529466.0,162086414.0,875221762.1400001,3848148000.0
sh688689,银河微电,2021-04-20,29.21,29.69,27.0,27.1,29.97,6447425.0,181555378.0,791408400.2,3479640000.0
sh688689,银河微电,2021-04-21,26.54,27.46,26.51,26.52,27.1,3069737.0,82587930.0,774470508.24,3405168000.0
sh688689,银河微电,2021-04-22,26.7,27.98,26.66,26.95,26.52,3373318.0,92096928.0,787027910.9,3460380000.0
sh688689,银河微电,2021-04-23,27.0,28.65,26.8,28.2,26.95,4460640.0,124910258.0,823531988.4,3620880000.0
sh688689,银河微电,2021-04-26,27.71,29.8,27.7,28.41,28.2,4950085.0,141892787.0,829664673.4200001,3647844000.0
sh688689,银河微电,2021-04-27,28.41,28.88,27.02,28.19,28.41,3273530.0,90646217.0,823239955.78,3619596000.0
sh688689,银河微电,2021-04-28,27.94,28.2,26.95,27.44,28.19,3467643.0,95133189.0,801337509.28,3523296000.0
sh688689,银河微电,2021-04-29,27.45,29.1,27.45,27.91,27.44,3889352.0,109801887.0,815063042.42,3583644000.0
sh688689,银河微电,2021-04-30,27.87,27.87,26.1,26.25,27.91,3816945.0,101400026.0,766585627.5,3370500000.0
sh688689,银河微电,2021-05-06,26.01,26.49,25.18,25.33,26.25,2254585.0,57645292.0,739718626.4599999,3252372000.0
sh688689,银河微电,2021-05-07,25.41,25.49,24.2,24.28,25.33,2499534.0,61772270.0,709055201.36,3117552000.0
sh688689,银河微电,2021-05-10,24.2,24.61,23.75,24.06,24.28,1661108.0,40212730.0,702630483.72,3089304000.0
sh688689,银河微电,2021-05-11,24.05,25.18,23.93,24.97,24.06,2161054.0,53367795.0,729205452.14,3206148000.0
sh688689,银河微电,2021-05-12,24.94,25.43,24.4,25.2,24.97,1402348.0,35108705.0,735922202.4,3235680000.0
sh688689,银河微电,2021-05-13,24.94,25.67,24.8,24.98,25.2,1369895.0,34569219.0,729497484.76,3207432000.0
sh688689,银河微电,2021-05-14,24.5,25.38,24.5,25.26,24.98,1455655.0,36496944.0,737674398.12,3243384000.0
sh688689,银河微电,2021-05-17,25.46,26.35,25.1,25.95,25.26,2226276.0,57673192.0,757824648.9,3331980000.0
sh688689,银河微电,2021-05-18,25.68,26.4,25.41,25.8,25.95,1640290.0,42562892.0,753444159.6,3312720000.0
sh688689,银河微电,2021-05-19,25.88,26.43,25.5,25.55,25.8,1503200.0,38898140.0,746143344.0999999,3280620000.0
sh688689,银河微电,2021-05-20,25.73,26.08,25.29,25.71,25.55,1653256.0,42458195.0,750815866.02,3301164000.0
sh688689,银河微电,2021-05-21,25.72,26.8,25.72,26.0,25.71,2453744.0,64729301.0,759284812.0,3338400000.0
sh688689,银河微电,2021-05-24,25.8,26.06,24.87,25.52,26.0,2056650.0,52005678.0,745267246.2399999,3276768000.0
