数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj834021,流金岁月,2021-11-15,6.12,6.18,5.28,5.39,6.06,18307564.0,103482460.0,986109760.02,1697849908.37
bj834021,流金岁月,2021-11-16,5.48,5.48,4.98,5.19,5.39,10022892.0,51994072.0,949519416.42,1634849911.77
bj834021,流金岁月,2021-11-17,5.2,5.34,5.15,5.27,5.19,4854183.0,25431283.0,964155553.86,1660049910.41
bj834021,流金岁月,2021-11-18,5.23,5.32,5.16,5.19,5.27,3951063.0,20596657.0,949519416.42,1634849911.77
bj834021,流金岁月,2021-11-19,5.21,5.26,5.13,5.17,5.19,2761358.0,14242475.0,945860382.06,1628549912.11
bj834021,流金岁月,2021-11-22,5.22,5.22,5.08,5.14,5.17,3072636.0,15735666.0,940371830.52,1619099912.62
bj834021,流金岁月,2021-11-23,5.16,5.32,5.12,5.24,5.14,4438000.0,23210786.0,958667002.32,1650599910.92
bj834021,流金岁月,2021-11-24,5.2,5.25,5.13,5.17,5.24,2156376.0,11178017.0,945860382.06,1628549912.11
bj834021,流金岁月,2021-11-25,5.15,5.23,5.11,5.11,5.17,2107254.0,10848743.0,934883278.98,1609649913.13
bj834021,流金岁月,2021-11-26,5.09,5.13,5.0,5.0,5.11,2960161.0,14939699.0,914758590.0,1574999915.0
bj834021,流金岁月,2021-11-29,4.96,4.96,4.71,4.75,5.0,4224398.0,20506372.0,869020660.4999999,1496249919.25
bj834021,流金岁月,2021-11-30,4.76,4.85,4.72,4.76,4.75,1908771.0,9111340.0,870850177.6800001,1499399919.08
bj834021,流金岁月,2021-12-01,4.75,4.83,4.72,4.79,4.76,2427411.0,11572838.0,876338729.2199999,1508849918.57
bj834021,流金岁月,2021-12-02,4.76,4.83,4.76,4.77,4.79,1324992.0,6363368.0,872679694.86,1502549918.91
bj834021,流金岁月,2021-12-03,4.8,4.81,4.72,4.73,4.77,1435223.0,6815106.0,865361626.14,1489949919.5900002
bj834021,流金岁月,2021-12-06,4.74,4.76,4.59,4.61,4.73,2083920.0,9742294.0,843407419.98,1452149921.6299999
bj834021,流金岁月,2021-12-07,4.67,4.67,4.51,4.55,4.61,1793325.0,8177674.0,832430316.9,1433249922.65
bj834021,流金岁月,2021-12-08,4.55,4.59,4.49,4.59,4.55,1377315.0,6261332.0,839748385.62,1445849921.97
bj834021,流金岁月,2021-12-09,4.52,4.62,4.52,4.56,4.59,1185703.0,5398568.0,834259834.08,1436399922.48
bj834021,流金岁月,2021-12-10,4.55,4.62,4.54,4.56,4.56,875895.0,4010440.0,834259834.08,1436399922.48
bj834021,流金岁月,2021-12-13,4.55,4.61,4.55,4.61,4.56,1760300.0,8052762.0,843407419.98,1452149921.6299999
bj834021,流金岁月,2021-12-14,4.64,4.98,4.62,4.96,4.61,6879893.0,33739411.0,907440521.28,1562399915.68
bj834021,流金岁月,2021-12-15,4.95,5.0,4.78,4.8,4.96,4527076.0,22023140.0,878168246.4000001,1511999918.4
bj834021,流金岁月,2021-12-16,4.81,4.98,4.8,4.92,4.8,3358790.0,16533437.0,900122452.56,1549799916.36
bj834021,流金岁月,2021-12-17,4.92,5.13,4.83,5.07,4.92,5020534.0,25135475.0,927565210.26,1597049913.81
bj834021,流金岁月,2021-12-20,5.16,5.59,5.08,5.44,5.07,15992032.0,85536257.0,995257345.92,1713599907.5200002
bj834021,流金岁月,2021-12-21,5.32,5.47,5.21,5.33,5.44,4993948.0,26520268.0,975132656.94,1678949909.39
bj834021,流金岁月,2021-12-22,5.36,5.41,4.92,4.99,5.33,6828136.0,35332220.0,912929072.82,1571849915.1699998
bj834021,流金岁月,2021-12-23,4.93,5.13,4.89,5.0,4.99,2826799.0,14150146.0,914758590.0,1574999915.0
bj834021,流金岁月,2021-12-24,4.96,5.1,4.92,5.0,5.0,2315121.0,11583536.0,914758590.0,1574999915.0
bj834021,流金岁月,2021-12-27,4.98,5.08,4.84,4.91,5.0,4451290.0,21364486.0,898292935.38,1546649916.53
bj834021,流金岁月,2021-12-28,4.94,5.13,4.88,5.11,4.91,3961756.0,19968471.0,934883278.98,1609649913.13
bj834021,流金岁月,2021-12-29,5.02,5.09,4.95,5.01,5.11,2870615.0,14345037.0,916588107.18,1578149914.83
bj834021,流金岁月,2021-12-30,5.04,5.58,5.02,5.47,5.01,8107118.0,42788104.0,1000745897.4599999,1723049907.01
bj834021,流金岁月,2021-12-31,5.8,7.05,5.8,6.09,5.47,27722691.0,174207552.0,1114175962.6200001,1918349896.47
bj834021,流金岁月,2022-01-04,5.8,6.6,5.7,6.39,6.09,25532262.0,160210553.0,1169061478.02,2012849891.37
bj834021,流金岁月,2022-01-05,6.6,8.0,6.5,7.9,6.39,52000187.0,381214293.0,1445318572.2,2488499865.7000003
bj834021,流金岁月,2022-01-06,8.0,8.0,6.7,7.06,7.9,34617381.0,246565923.0,1291639129.08,2223899879.98
bj834021,流金岁月,2022-01-07,7.1,7.48,6.43,6.51,7.06,25655589.0,177862308.0,1191015684.18,2050649889.33
bj834021,流金岁月,2022-01-10,6.65,6.96,6.3,6.85,6.51,15036393.0,99723725.0,1253219268.3,2157749883.55
bj834021,流金岁月,2022-01-11,6.75,7.25,6.6,6.73,6.85,14181316.0,97640396.0,1231265062.1399999,2119949885.59
bj834021,流金岁月,2022-01-12,6.6,6.76,6.4,6.5,6.73,12226391.0,79719299.0,1189186167.0,2047499889.5
bj834021,流金岁月,2022-01-13,6.56,6.74,6.3,6.45,6.5,12764938.0,83272979.0,1180038581.1,2031749890.3500001
bj834021,流金岁月,2022-01-14,6.22,6.39,5.98,6.07,6.45,14923826.0,91752269.0,1110516928.26,1912049896.8100002
