数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300773,N拉卡拉,2019-04-25,39.94,47.92,39.94,47.92,33.28,36217.0,1728871.0,1917279200.0,19168479200.0
sz300773,拉卡拉,2019-04-26,52.71,52.71,52.71,52.71,47.92,10993.0,579441.0,2108927100.0,21084527100.0
sz300773,拉卡拉,2019-04-29,57.98,57.98,57.98,57.98,52.71,57835.0,3353273.0,2319779800.0,23192579800.0
sz300773,拉卡拉,2019-04-30,63.78,63.78,63.78,63.78,57.98,120675.0,7696651.0,2551837800.0,25512637800.0
sz300773,拉卡拉,2019-05-06,70.14,70.16,65.2,70.16,63.78,13515515.0,933259724.0,2807101600.0,28064701600.0
sz300773,拉卡拉,2019-05-07,72.99,75.79,68.98,72.29,70.16,19626088.0,1428819060.0,2892322900.0,28916722900.0
sz300773,拉卡拉,2019-05-08,69.0,71.96,68.01,68.87,72.29,11645010.0,811254013.0,2755488700.0,27548688700.0
sz300773,拉卡拉,2019-05-09,69.2,73.49,68.98,70.2,68.87,11389535.0,808139031.0,2808702000.0,28080702000.0
sz300773,拉卡拉,2019-05-10,69.0,70.95,65.51,70.2,70.2,11925871.0,826649936.0,2808702000.0,28080702000.0
sz300773,拉卡拉,2019-05-13,68.13,69.47,66.71,66.92,70.2,8980504.0,607889415.0,2677469200.0,26768669200.0
sz300773,拉卡拉,2019-05-14,65.3,66.3,60.34,61.96,66.92,10980420.0,691589003.0,2479019600.0,24784619600.0
sz300773,拉卡拉,2019-05-15,62.02,64.97,61.35,63.0,61.96,8876307.0,564397555.0,2520630000.0,25200630000.0
sz300773,拉卡拉,2019-05-16,62.35,62.6,59.78,62.3,63.0,8466464.0,518100826.0,2492623000.0,24920623000.0
sz300773,拉卡拉,2019-05-17,61.78,63.85,60.69,60.83,62.3,7445425.0,464230678.0,2433808300.0,24332608300.0
sz300773,拉卡拉,2019-05-20,59.78,60.23,56.0,57.37,60.83,6410631.0,369444481.0,2295373700.0,22948573700.0
sz300773,拉卡拉,2019-05-21,57.05,58.24,56.71,57.42,57.37,4758429.0,273711530.0,2297374200.0,22968574200.0
sz300773,拉卡拉,2019-05-22,57.89,57.89,55.3,55.75,57.42,5516377.0,310567751.0,2230557500.0,22300557500.0
sz300773,拉卡拉,2019-05-23,56.0,57.73,55.3,56.7,55.75,6230813.0,352031871.0,2268567000.0,22680567000.0
sz300773,拉卡拉,2019-05-24,56.08,60.0,55.71,57.79,56.7,7250753.0,419389734.0,2312177900.0,23116577900.0
sz300773,拉卡拉,2019-05-27,57.5,58.98,56.63,58.37,57.79,5654287.0,329005163.0,2335383700.0,23348583700.0
sz300773,拉卡拉,2019-05-28,58.0,59.36,57.01,57.34,58.37,5541979.0,322540185.0,2294173400.0,22936573400.0
sz300773,拉卡拉,2019-05-29,56.35,58.68,55.3,58.21,57.34,5921666.0,339692283.0,2328982100.0,23284582100.0
sz300773,拉卡拉,2019-05-30,57.51,58.48,55.75,58.3,58.21,5052202.0,288710732.0,2332583000.0,23320583000.0
sz300773,拉卡拉,2019-05-31,58.37,62.23,58.3,60.47,58.3,10209071.0,619227784.0,2419404700.0,24188604700.0
sz300773,拉卡拉,2019-06-03,59.35,60.0,55.36,55.9,60.47,7780659.0,448251420.0,2236559000.0,22360559000.0
sz300773,拉卡拉,2019-06-04,55.5,55.95,52.9,53.01,55.9,5191776.0,280170241.0,2120930100.0,21204530100.0
sz300773,拉卡拉,2019-06-05,53.7,53.9,52.31,52.7,53.01,3196178.0,169636160.0,2108527000.0,21080527000.0
sz300773,拉卡拉,2019-06-06,52.28,52.82,50.01,50.63,52.7,3835135.0,196173396.0,2025706300.0,20252506300.0
sz300773,拉卡拉,2019-06-10,50.92,52.22,50.25,51.78,50.63,3405692.0,174424569.0,2071717800.0,20712517800.0
sz300773,拉卡拉,2019-06-11,51.48,54.1,50.86,53.71,51.78,5151427.0,272279260.0,2148937100.0,21484537100.0
sz300773,拉卡拉,2019-06-12,53.0,53.6,51.88,51.96,53.71,4393432.0,231269827.0,2078919600.0,20784519600.0
sz300773,拉卡拉,2019-06-13,52.0,52.01,50.5,50.97,51.96,4046553.0,206986924.0,2039309700.0,20388509700.0
sz300773,拉卡拉,2019-06-14,51.32,52.8,50.33,50.35,50.97,3920887.0,202055346.0,2014503500.0,20140503500.0
sz300773,拉卡拉,2019-06-17,49.07,49.3,47.79,48.3,50.35,4360154.0,210918367.0,1932483000.0,19320483000.0
sz300773,拉卡拉,2019-06-18,50.0,53.13,49.66,53.13,48.3,6025707.0,311191950.0,2125731300.0,21252531300.0
sz300773,拉卡拉,2019-06-19,58.44,58.44,58.44,58.44,53.13,5495625.0,321164325.0,2338184400.0,23376584400.0
sz300773,拉卡拉,2019-06-20,58.42,62.8,55.55,57.0,58.44,16659202.0,971556148.0,2280570000.0,22800570000.0
sz300773,拉卡拉,2019-06-21,56.07,60.65,56.0,58.03,57.0,13385176.0,786443561.0,2321780300.0,23212580300.0
sz300773,拉卡拉,2019-06-24,57.23,59.0,54.7,56.08,58.03,8209889.0,466340622.0,2243760800.0,22432560800.0
sz300773,拉卡拉,2019-06-25,55.5,55.7,53.35,54.5,56.08,5264312.0,286120783.0,2180545000.0,21800545000.0
sz300773,拉卡拉,2019-06-26,53.5,54.51,53.18,53.7,54.5,3318779.0,178813505.0,2148537000.0,21480537000.0
sz300773,拉卡拉,2019-06-27,53.99,55.32,53.69,53.96,53.7,3588338.0,195298853.0,2158939600.0,21584539600.0
sz300773,拉卡拉,2019-06-28,53.4,53.48,51.03,51.78,53.96,3976595.0,206801664.0,2071717800.0,20712517800.0
sz300773,拉卡拉,2019-07-01,52.97,56.5,52.6,55.74,51.78,6442226.0,350376195.0,2230157400.0,22296557400.0
sz300773,拉卡拉,2019-07-02,55.95,55.95,54.0,54.64,55.74,3750256.0,205174897.0,2186146400.0,21856546400.0
sz300773,拉卡拉,2019-07-03,54.15,54.63,53.3,53.95,54.64,2434336.0,130953398.0,2158539500.0,21580539500.0
sz300773,拉卡拉,2019-07-04,54.45,55.5,53.8,54.32,53.95,3159747.0,172647986.0,2173343200.0,21728543200.0
sz300773,拉卡拉,2019-07-05,54.07,56.91,54.05,56.04,54.32,6026083.0,337702624.0,2242160400.0,22416560400.0
sz300773,拉卡拉,2019-07-08,55.44,55.44,51.6,52.51,56.04,5393368.0,287386339.0,2100925100.0,21004525100.0
sz300773,拉卡拉,2019-07-09,51.99,53.59,51.78,53.07,52.51,2811527.0,148210115.0,2123330700.0,21228530700.0
sz300773,拉卡拉,2019-07-10,52.89,53.49,51.5,51.85,53.07,2401296.0,126075970.0,2074518500.0,20740518500.0
sz300773,拉卡拉,2019-07-11,52.07,52.78,51.42,52.26,51.85,1891019.0,98526320.0,2090922600.0,20904522600.0
sz300773,拉卡拉,2019-07-12,52.37,52.91,51.89,52.6,52.26,1758046.0,92211389.0,2104526000.0,21040526000.0
sz300773,拉卡拉,2019-07-15,52.95,57.86,52.61,57.86,52.6,4997003.0,278451362.0,2314978600.0,23144578600.0
sz300773,拉卡拉,2019-07-16,57.88,59.38,57.1,58.06,57.86,6918054.0,403423666.0,2322980600.0,23224580600.0
sz300773,拉卡拉,2019-07-17,57.36,62.56,56.88,59.08,58.06,7721937.0,460252786.0,2363790800.0,23632590800.0
sz300773,拉卡拉,2019-07-18,58.55,59.07,56.53,56.89,59.08,4584100.0,263184198.0,2276168900.0,22756568900.0
sz300773,拉卡拉,2019-07-19,57.2,60.87,57.2,57.83,56.89,5241944.0,308526571.0,2313778300.0,23132578300.0
sz300773,拉卡拉,2019-07-22,58.0,60.45,54.81,59.04,57.83,6201249.0,362270605.0,2362190400.0,23616590400.0
sz300773,拉卡拉,2019-07-23,58.0,61.99,57.8,61.79,59.04,6381398.0,387909767.0,2472217900.0,24716617900.0
