数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj835184,国源科技,2021-11-15,9.98,10.38,9.35,9.4,9.9,3160523.0,31117532.0,560791488.6,1257626000.0
bj835184,国源科技,2021-11-16,9.35,9.52,8.9,9.08,9.4,1272600.0,11596357.0,541700714.52,1214813200.0
bj835184,国源科技,2021-11-17,9.13,9.22,9.0,9.11,9.08,503663.0,4580881.0,543490474.59,1218826900.0
bj835184,国源科技,2021-11-18,9.11,9.16,8.91,8.95,9.11,327681.0,2951389.0,533945087.55,1197420500.0
bj835184,国源科技,2021-11-19,8.95,9.01,8.87,9.0,8.95,268449.0,2393614.0,536928021.0,1204110000.0
bj835184,国源科技,2021-11-22,9.01,9.07,8.93,8.98,9.0,364525.0,3275316.0,535734847.62,1201434200.0
bj835184,国源科技,2021-11-23,9.0,9.1,8.98,9.08,8.98,573697.0,5194290.0,541700714.52,1214813200.0
bj835184,国源科技,2021-11-24,9.08,9.08,8.83,8.94,9.08,461105.0,4113484.0,533348500.86,1196082600.0
bj835184,国源科技,2021-11-25,8.9,8.94,8.85,8.88,8.94,254004.0,2258016.0,529768980.72,1188055200.0
bj835184,国源科技,2021-11-26,8.85,8.87,8.79,8.79,8.88,293840.0,2589121.0,524399700.51,1176014100.0
bj835184,国源科技,2021-11-29,8.8,9.0,8.71,8.77,8.79,289781.0,2559840.0,523206527.13000005,1173338300.0
bj835184,国源科技,2021-11-30,8.77,8.88,8.69,8.75,8.77,278950.0,2444894.0,522013353.75,1170662500.0
bj835184,国源科技,2021-12-01,8.74,8.8,8.68,8.78,8.75,247533.0,2161922.0,523803113.82,1174676200.0
bj835184,国源科技,2021-12-02,8.75,8.85,8.75,8.78,8.78,228933.0,2011560.0,523803113.82,1174676200.0
bj835184,国源科技,2021-12-03,8.78,8.82,8.73,8.79,8.78,164976.0,1446278.0,524399700.51,1176014100.0
bj835184,国源科技,2021-12-06,8.79,8.83,8.44,8.51,8.79,622271.0,5363637.0,507695273.19,1138552900.0
bj835184,国源科技,2021-12-07,8.59,8.59,8.29,8.33,8.51,568448.0,4762434.0,496956712.77000004,1114470700.0
bj835184,国源科技,2021-12-08,8.41,8.43,8.33,8.39,8.33,210465.0,1762049.0,500536232.91,1122498100.0
bj835184,国源科技,2021-12-09,8.38,8.41,8.36,8.39,8.39,233174.0,1954529.0,500536232.91,1122498100.0
bj835184,国源科技,2021-12-10,8.37,8.41,8.3,8.34,8.39,209525.0,1749999.0,497553299.46,1115808600.0
bj835184,国源科技,2021-12-13,8.34,8.47,8.31,8.46,8.34,235888.0,1980783.0,504712339.74,1131863400.0
bj835184,国源科技,2021-12-14,8.38,8.65,8.38,8.56,8.46,312873.0,2685008.0,510678206.64,1145242400.0
bj835184,国源科技,2021-12-15,8.56,8.61,8.5,8.56,8.56,174912.0,1492585.0,510678206.64,1145242400.0
bj835184,国源科技,2021-12-16,8.56,8.6,8.44,8.51,8.56,121614.0,1035976.0,507695273.19,1138552900.0
bj835184,国源科技,2021-12-17,8.52,8.56,8.41,8.44,8.51,100094.0,846317.0,503519166.36,1129187600.0
bj835184,国源科技,2021-12-20,8.48,8.48,8.32,8.38,8.44,174005.0,1457973.0,499939646.21999997,1121160200.0
bj835184,国源科技,2021-12-21,8.35,8.43,8.33,8.41,8.38,173455.0,1453329.0,501729406.28999996,1125173900.0
bj835184,国源科技,2021-12-22,8.4,8.41,8.35,8.38,8.41,116990.0,980321.0,499939646.21999997,1121160200.0
bj835184,国源科技,2021-12-23,8.38,8.4,8.36,8.36,8.38,144453.0,1209682.0,498746472.84,1118484400.0
bj835184,国源科技,2021-12-24,8.38,8.44,8.31,8.32,8.36,205134.0,1710982.0,496360126.08,1113132800.0
bj835184,国源科技,2021-12-27,8.44,8.44,8.35,8.42,8.32,125354.0,1055644.0,502325992.98,1126511800.0
bj835184,国源科技,2021-12-28,8.43,8.49,8.4,8.46,8.42,142091.0,1199384.0,504712339.74,1131863400.0
bj835184,国源科技,2021-12-29,8.47,8.51,8.41,8.51,8.46,174347.0,1478938.0,507695273.19,1138552900.0
bj835184,国源科技,2021-12-30,8.53,8.87,8.52,8.87,8.51,815060.0,7062405.0,529172394.03,1186717300.0
bj835184,国源科技,2021-12-31,8.97,9.08,8.86,9.02,8.87,1109194.0,9975044.0,538121194.38,1206785800.0
bj835184,国源科技,2022-01-04,9.03,9.03,8.62,8.83,9.02,607381.0,5341959.0,526786047.27,1181365700.0
bj835184,国源科技,2022-01-05,8.92,8.99,8.83,8.95,8.83,662751.0,5920529.0,533945087.55,1197420500.0
bj835184,国源科技,2022-01-06,8.84,9.03,8.84,8.96,8.95,367740.0,3281904.0,534541674.24,1198758400.0
bj835184,国源科技,2022-01-07,8.96,8.99,8.81,8.91,8.96,297860.0,2643415.0,531558740.79,1192068900.0
bj835184,国源科技,2022-01-10,8.92,8.93,8.76,8.8,8.91,299525.0,2638539.0,524996287.2,1177352000.0
bj835184,国源科技,2022-01-11,8.78,8.78,8.72,8.72,8.8,188110.0,1645842.0,520223593.67999995,1166648800.0
bj835184,国源科技,2022-01-12,8.72,8.76,8.67,8.73,8.72,152592.0,1328324.0,520820180.37,1167986700.0
bj835184,国源科技,2022-01-13,8.78,8.78,8.68,8.68,8.73,148741.0,1297631.0,517837246.92,1161297200.0
bj835184,国源科技,2022-01-14,8.76,8.76,8.62,8.64,8.68,120418.0,1043083.0,515450900.16,1155945600.0
