数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300759,N康龙,2019-01-28,9.19,11.03,9.19,11.03,7.66,47270.0,520744.0,723898900.0,7238918132.25
sz300759,康龙化成,2019-01-29,12.13,12.13,12.13,12.13,11.03,31944.0,387480.0,796091900.0,7960841064.75
sz300759,康龙化成,2019-01-30,13.34,13.34,13.34,13.34,12.13,52131.0,695427.0,875504200.0,8754956290.5
sz300759,康龙化成,2019-01-31,14.67,14.67,14.67,14.67,13.34,144864.0,2125154.0,962792100.0,9627826745.25
sz300759,康龙化成,2019-02-01,16.14,16.14,16.14,16.14,14.67,216435.0,3493260.0,1059268200.0,10592578300.5
sz300759,康龙化成,2019-02-11,17.75,17.75,17.75,17.75,16.14,129382.0,2296530.0,1164932500.0,11649210956.2
sz300759,康龙化成,2019-02-12,19.53,19.53,19.53,19.53,17.75,175669.0,3430815.0,1281753900.0,12817413519.8
sz300759,康龙化成,2019-02-13,21.48,21.48,21.48,21.48,19.53,968004.0,20792725.0,1409732400.0,14097185991.0
sz300759,康龙化成,2019-02-14,23.63,23.63,23.63,23.63,21.48,497534.0,11756728.0,1550836900.0,15508217177.2
sz300759,康龙化成,2019-02-15,25.99,25.99,25.99,25.99,23.63,416289.0,10819351.0,1705723700.0,17057070014.2
sz300759,康龙化成,2019-02-18,28.59,28.59,28.59,28.59,25.99,386812.0,11058955.0,1876361700.0,18763433309.2
sz300759,康龙化成,2019-02-19,31.45,31.45,31.45,31.45,28.59,607835.0,19116410.0,2064063500.0,20640432933.8
sz300759,康龙化成,2019-02-20,34.6,34.6,34.6,34.6,31.45,420632.0,14553867.0,2270798000.0,22707757695.0
sz300759,康龙化成,2019-02-21,38.06,38.06,35.51,37.39,34.6,49403889.0,1828942933.0,2453905700.0,24538816769.2
sz300759,康龙化成,2019-02-22,36.82,37.8,36.26,37.29,37.39,28937978.0,1072183729.0,2447342700.0,24473187411.8
sz300759,康龙化成,2019-02-25,36.66,41.02,36.66,39.5,37.29,41628062.0,1645491867.0,2592385000.0,25923596212.5
sz300759,康龙化成,2019-02-26,39.03,42.99,37.53,37.88,39.5,33723125.0,1347450213.0,2486064400.0,24860400621.0
sz300759,康龙化成,2019-02-27,37.5,41.67,37.1,41.67,37.88,27249306.0,1069626313.0,2734802100.0,27347753270.2
sz300759,康龙化成,2019-02-28,39.0,40.23,37.8,38.8,41.67,26774046.0,1046236155.0,2546444000.0,25464190710.0
sz300759,康龙化成,2019-03-01,40.2,42.38,39.43,41.14,38.8,28050195.0,1137005362.0,2700018200.0,26999917675.5
sz300759,康龙化成,2019-03-04,40.8,44.89,40.4,42.46,41.14,29386256.0,1245914010.0,2786649800.0,27866225194.5
sz300759,康龙化成,2019-03-05,41.64,42.32,41.17,41.98,42.46,19892206.0,828894236.0,2755147400.0,27551204278.5
sz300759,康龙化成,2019-03-06,41.76,44.2,41.75,42.36,41.98,24569929.0,1052747133.0,2780086800.0,27800595837.0
sz300759,康龙化成,2019-03-07,41.58,45.86,40.76,44.2,42.36,28662989.0,1243638805.0,2900846000.0,29008176015.0
sz300759,康龙化成,2019-03-08,42.58,42.8,39.78,39.78,44.2,23042921.0,958558071.0,2610761400.0,26107358413.5
sz300759,康龙化成,2019-03-11,39.11,40.79,39.0,40.66,39.78,14420455.0,574580068.0,2668515800.0,26684896759.5
sz300759,康龙化成,2019-03-12,41.0,42.24,40.0,41.2,40.66,15087786.0,623777551.0,2703956000.0,27039295290.0
sz300759,康龙化成,2019-03-13,40.79,42.49,39.5,39.59,41.2,13216954.0,544830428.0,2598291700.0,25982662634.2
