数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh688280,精进电动-UW,2021-10-27,14.99,19.28,14.99,17.7,13.78,78237051.0,1350665810.0,1763314143.6,10446923505.9
sh688280,精进电动,2021-10-28,16.5,16.5,13.88,13.88,17.7,49591820.0,740798393.0,1382757079.8400002,8192276737.96
sh688280,精进电动,2021-10-29,13.8,15.14,13.75,14.05,13.88,29515562.0,424283002.0,1399692865.4,8292614421.35
sh688280,精进电动,2021-11-01,13.68,16.47,13.22,15.43,14.05,36963758.0,549301771.0,1537171595.2399998,9107120321.81
sh688280,精进电动,2021-11-02,15.21,17.2,15.21,16.01,15.43,35826706.0,585035902.0,1594952510.68,9449448888.67
sh688280,精进电动,2021-11-03,16.02,17.5,15.72,16.71,16.01,26193088.0,437581777.0,1664688098.28,9862604055.57
sh688280,精进电动,2021-11-04,16.86,17.14,16.15,17.0,16.71,23960349.0,399687858.0,1693578556.0,10033768339.0
sh688280,精进电动,2021-11-05,17.08,17.74,16.52,17.2,17.0,23234772.0,395192289.0,1713503009.6,10151812672.4
sh688280,精进电动,2021-11-08,17.5,17.5,16.02,16.83,17.2,21015607.0,349869302.0,1676642770.4399998,9933430655.61
sh688280,精进电动,2021-11-09,16.65,18.97,16.65,17.73,16.83,30043477.0,539347834.0,1766302811.64,10464630155.91
sh688280,精进电动,2021-11-10,17.15,17.39,16.05,16.58,17.73,26821834.0,448248259.0,1651737203.44,9785875238.86
sh688280,精进电动,2021-11-11,16.46,17.6,16.34,16.77,16.58,22161059.0,376847428.0,1670665434.36,9898017355.59
sh688280,精进电动,2021-11-12,16.58,20.12,16.55,20.12,16.77,37140971.0,672937834.0,2004400032.16,11875259940.04
sh688280,精进电动,2021-11-15,20.24,21.28,19.66,20.53,20.12,38313890.0,782836121.0,2045245162.04,12117250823.51
sh688280,精进电动,2021-11-16,20.19,21.99,20.02,20.82,20.53,27591314.0,577400213.0,2074135619.76,12288415106.94
sh688280,精进电动,2021-11-17,20.83,21.8,20.56,21.72,20.82,22034580.0,466983584.0,2163795660.96,12819614607.24
sh688280,精进电动,2021-11-18,21.06,21.25,20.01,20.38,21.72,20879884.0,429461644.0,2030301821.84,12028717573.46
sh688280,精进电动,2021-11-19,20.41,21.65,20.18,20.6,20.38,18859517.0,395043131.0,2052218720.8,12158566340.2
sh688280,精进电动,2021-11-22,20.73,22.55,20.65,21.63,20.6,20109933.0,433264849.0,2154829656.84,12766494657.21
sh688280,精进电动,2021-11-23,22.26,23.35,21.5,21.5,21.63,22071245.0,492838298.0,2141878762.0,12689765840.5
sh688280,精进电动,2021-11-24,21.33,22.1,21.01,21.19,21.5,17368178.0,373304091.0,2110995858.92,12506797123.730001
sh688280,精进电动,2021-11-25,21.3,21.45,20.18,20.81,21.19,15156212.0,313758567.0,2073139397.08,12282512890.27
sh688280,精进电动,2021-11-26,20.63,21.64,20.59,21.28,20.81,14233543.0,300387113.0,2119961863.04,12559917073.76
sh688280,精进电动,2021-11-29,20.9,22.21,20.3,22.03,21.28,19526320.0,416260186.0,2194678564.04,13002583324.01
sh688280,精进电动,2021-11-30,22.06,22.2,20.6,20.85,22.03,17741686.0,379468985.0,2077124287.8,12306121756.95
sh688280,精进电动,2021-12-01,20.88,21.14,20.28,20.39,20.85,12352576.0,254806193.0,2031298044.5200002,12034619790.13
sh688280,精进电动,2021-12-02,20.08,20.34,18.43,18.58,20.39,23734388.0,454950123.0,1850981739.44,10966318572.859999
sh688280,精进电动,2021-12-03,18.5,18.8,18.05,18.23,18.58,13181775.0,242059402.0,1816113945.6399999,10759740989.41
sh688280,精进电动,2021-12-06,18.05,18.3,17.7,17.83,18.23,9975244.0,178889943.0,1776265038.4399998,10523652322.61
sh688280,精进电动,2021-12-07,17.99,18.35,17.72,17.8,17.83,9510195.0,170768067.0,1773276370.4,10505945672.599998
sh688280,精进电动,2021-12-08,17.96,18.72,17.77,18.44,17.8,9815142.0,179532401.0,1837034621.92,10883687539.48
sh688280,精进电动,2021-12-09,18.4,18.47,17.27,17.98,18.44,12831865.0,229106175.0,1791208378.64,10612185572.66
sh688280,精进电动,2021-12-10,17.8,18.2,17.6,17.6,17.98,7507451.0,133990529.0,1753351916.8,10387901339.2
sh688280,精进电动,2021-12-13,17.52,17.78,17.31,17.55,17.6,7016874.0,122800474.0,1748370803.3999999,10358390255.85
sh688280,精进电动,2021-12-14,17.46,18.07,17.35,17.93,17.55,8703946.0,154170747.0,1786227265.24,10582674489.31
sh688280,精进电动,2021-12-15,17.84,17.84,16.8,16.83,17.93,13387585.0,231277703.0,1676642770.4399998,9933430655.61
sh688280,精进电动,2021-12-16,16.82,17.0,16.4,16.58,16.83,10161322.0,168928816.0,1651737203.44,9785875238.86
sh688280,精进电动,2021-12-17,16.5,16.66,16.1,16.22,16.58,7581595.0,123502947.0,1615873186.96,9573395438.74
sh688280,精进电动,2021-12-20,16.27,16.88,16.12,16.18,16.22,7432820.0,122005695.0,1611888296.24,9549786572.06
sh688280,精进电动,2021-12-21,16.23,16.68,16.16,16.44,16.18,5555383.0,91146081.0,1637790085.92,9703244205.48
sh688280,精进电动,2021-12-22,16.69,16.97,16.59,16.7,16.44,6317110.0,105966773.0,1663691875.6,9856701838.9
sh688280,精进电动,2021-12-23,16.8,17.15,16.06,16.75,16.7,8795691.0,146095939.0,1668672989.0,9886212922.25
sh688280,精进电动,2021-12-24,16.72,16.89,15.63,15.84,16.75,8660712.0,139644796.0,1578016725.12,9349111205.28
sh688280,精进电动,2021-12-27,15.71,16.05,15.3,15.38,15.84,7509550.0,117166082.0,1532190481.8400002,9077609238.46
sh688280,精进电动,2021-12-28,15.44,15.65,15.32,15.59,15.38,4124985.0,63956595.0,1553111158.1200001,9201555788.529999
sh688280,精进电动,2021-12-29,15.55,15.62,15.2,15.27,15.59,4857238.0,74583475.0,1521232032.36,9012684855.09
sh688280,精进电动,2021-12-30,15.17,15.47,15.14,15.25,15.27,3711582.0,56900540.0,1519239587.0,9000880421.75
sh688280,精进电动,2021-12-31,15.5,15.9,15.25,15.25,15.25,5771109.0,89615451.0,1519239587.0,9000880421.75
sh688280,精进电动,2022-01-04,15.4,15.78,15.4,15.47,15.25,4884488.0,76061753.0,1541156485.96,9130729188.49
sh688280,精进电动,2022-01-05,15.53,15.54,14.56,14.7,15.47,7221364.0,107286102.0,1464447339.6000001,8676258504.9
sh688280,精进电动,2022-01-06,14.68,14.93,14.5,14.8,14.7,4266383.0,62816892.0,1474409566.3999999,8735280671.6
sh688280,精进电动,2022-01-07,14.87,15.38,14.76,14.76,14.8,5337454.0,80618333.0,1470424675.6799998,8711671804.92
sh688280,精进电动,2022-01-10,14.51,14.99,14.33,14.97,14.76,3899036.0,57437154.0,1491345351.96,8835618354.99
sh688280,精进电动,2022-01-11,14.96,15.01,14.66,14.8,14.97,3007891.0,44516910.0,1474409566.3999999,8735280671.6
sh688280,精进电动,2022-01-12,14.88,15.35,14.88,15.23,14.8,4247298.0,64304259.0,1517247141.64,8989075988.41
sh688280,精进电动,2022-01-13,15.08,15.3,14.93,14.95,15.23,3432114.0,51723854.0,1489352906.6,8823813921.65
sh688280,精进电动,2022-01-14,14.85,15.91,14.81,15.55,14.95,8050254.0,124991013.0,1549126267.4,9177946921.85
