数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh688776,N国光,2021-08-31,150.0,156.0,127.77,137.16,51.44,12565369.0,1746999526.0,2185554897.36,10618478412.48
sh688776,国光电气,2021-09-01,141.0,154.56,139.26,146.06,137.16,7680446.0,1128195344.0,2327370576.76,11307487291.679998
sh688776,国光电气,2021-09-02,146.2,168.5,145.11,165.2,146.06,5564241.0,884432013.0,2632353959.2,12789243465.6
sh688776,国光电气,2021-09-03,168.0,175.0,159.2,173.75,165.2,3770136.0,631503916.0,2768592617.5,13451156490.0
sh688776,国光电气,2021-09-06,174.5,177.76,160.9,162.97,173.75,2970721.0,501505060.0,2596820367.62,12616604162.16
sh688776,国光电气,2021-09-07,163.14,171.97,159.0,162.0,162.97,2368419.0,389863502.0,2581364052.0,12541509936.0
sh688776,国光电气,2021-09-08,163.17,193.23,163.17,188.88,162.0,3593980.0,645910240.0,3009679272.48,14622471584.64
sh688776,国光电气,2021-09-09,187.0,189.0,180.0,184.88,188.88,1613101.0,296888055.0,2945941888.48,14312804672.64
sh688776,国光电气,2021-09-10,184.5,189.0,179.13,183.0,184.88,1293308.0,236508806.0,2915985318.0,14167261224.0
sh688776,国光电气,2021-09-13,186.0,187.0,172.0,173.69,183.0,1779199.0,317700196.0,2767636556.74,13446511486.32
sh688776,国光电气,2021-09-14,173.0,173.89,160.0,161.96,173.69,2066471.0,342201408.0,2580726678.16,12538413266.88
sh688776,国光电气,2021-09-15,160.0,173.0,159.18,168.5,161.96,1191489.0,199236999.0,2684937301.0,13044718668.0
sh688776,国光电气,2021-09-16,167.0,179.77,166.67,173.0,168.5,1087985.0,189758599.0,2756641858.0,13393093944.000002
sh688776,国光电气,2021-09-17,177.6,178.77,164.0,168.69,173.0,976866.0,167028408.0,2687964826.74,13059427846.32
sh688776,国光电气,2021-09-22,163.05,180.15,163.05,179.77,168.69,1160497.0,202884283.0,2864517380.42,13917205192.56
sh688776,国光电气,2021-09-23,179.78,186.33,172.66,176.22,179.77,760185.0,135356525.0,2807950452.1200004,13642375808.16
sh688776,国光电气,2021-09-24,175.0,176.63,170.0,173.5,176.22,474800.0,81998728.0,2764609031.0,13431802308.0
sh688776,国光电气,2021-09-27,169.99,176.0,165.56,167.0,173.5,963028.0,162456529.0,2661035782.0,12928593576.0
sh688776,国光电气,2021-09-28,167.0,170.64,165.18,166.3,167.0,593193.0,99533778.0,2649881739.8,12874401866.4
sh688776,国光电气,2021-09-29,165.11,167.96,158.52,159.09,166.3,674894.0,109408652.0,2534995105.14,12316227257.52
sh688776,国光电气,2021-09-30,162.64,162.64,158.26,160.59,159.09,477903.0,76438667.0,2558896624.14,12432352349.52
sh688776,国光电气,2021-10-08,164.53,167.0,155.0,159.61,160.59,476515.0,77151654.0,2543280965.06,12356483956.08
sh688776,国光电气,2021-10-11,159.3,161.5,154.05,156.0,159.61,373123.0,58653114.0,2485757976.0,12077009568.0
sh688776,国光电气,2021-10-12,154.98,155.0,142.32,150.31,156.0,1073950.0,159839186.0,2395091547.26,11636508385.679998
sh688776,国光电气,2021-10-13,149.01,158.0,147.14,157.5,150.31,335460.0,51423852.0,2509659495.0,12193134660.0
sh688776,国光电气,2021-10-14,155.81,157.36,153.34,155.9,157.5,163967.0,25456949.0,2484164541.4,12069267895.2
sh688776,国光电气,2021-10-15,154.01,158.0,147.9,149.01,155.9,533640.0,80338356.0,2374376897.46,11535866639.28
sh688776,国光电气,2021-10-18,149.78,155.01,145.16,154.54,149.01,543667.0,82382094.0,2462493830.84,11963981145.12
sh688776,国光电气,2021-10-19,153.58,153.6,149.13,152.03,154.54,330113.0,50121394.0,2422498622.38,11769665157.84
sh688776,国光电气,2021-10-20,150.01,153.72,144.0,147.32,152.03,557964.0,82197030.0,2347447852.7200003,11405032368.96
sh688776,国光电气,2021-10-21,146.22,151.66,145.18,149.69,147.32,256666.0,38311712.0,2385212252.74,11588510014.32
sh688776,国光电气,2021-10-22,149.62,154.29,145.0,148.7,149.69,361926.0,54429645.0,2369437250.2000003,11511867453.6
sh688776,国光电气,2021-10-25,148.7,161.71,147.01,160.0,148.7,534313.0,83787763.0,2549495360.0,12386676480.0
sh688776,国光电气,2021-10-26,156.0,162.21,154.5,156.85,160.0,650863.0,102862459.0,2499302170.1,12142813786.8
sh688776,国光电气,2021-10-27,157.49,160.0,153.77,154.71,156.85,288653.0,45241112.0,2465202669.66,11977141988.88
sh688776,国光电气,2021-10-28,152.78,159.5,151.08,156.3,154.71,323537.0,50427723.0,2490538279.8,12100234586.400002
sh688776,国光电气,2021-10-29,159.0,159.6,154.1,156.99,156.3,280937.0,44189867.0,2501532978.54,12153652128.72
sh688776,国光电气,2021-11-01,155.78,158.3,153.09,156.95,156.99,170986.0,26753116.0,2500895604.7,12150555459.6
sh688776,国光电气,2021-11-02,155.2,169.26,155.2,157.06,156.95,670761.0,107844907.0,2502648382.76,12159071299.68
sh688776,国光电气,2021-11-03,155.5,158.66,152.0,154.48,157.06,305333.0,47289480.0,2461537770.08,11959336141.44
sh688776,国光电气,2021-11-04,156.0,164.88,156.0,162.69,154.48,344069.0,55173858.0,2592358750.74,12594927478.32
sh688776,国光电气,2021-11-05,162.93,163.02,157.09,159.0,162.69,278726.0,44282984.0,2533561014.0,12309259752.0
sh688776,国光电气,2021-11-08,159.0,160.0,156.3,158.16,159.0,214785.0,33911851.0,2520176163.36,12244229700.48
sh688776,国光电气,2021-11-09,158.0,173.0,156.51,169.51,158.16,521583.0,87291889.0,2701030990.46,13122909563.28
sh688776,国光电气,2021-11-10,169.48,175.0,167.68,169.99,169.51,448934.0,76617575.0,2708679476.54,13160069592.72
sh688776,国光电气,2021-11-11,169.9,203.99,169.9,199.99,169.99,1837729.0,358030797.0,3186709856.54,15482571432.72
sh688776,国光电气,2021-11-12,191.0,201.87,191.0,200.0,199.99,892415.0,176489567.0,3186869200.0,15483345600.0
sh688776,国光电气,2021-11-15,198.0,207.69,191.11,200.0,200.0,864764.0,172256312.0,3186869200.0,15483345600.0
sh688776,国光电气,2021-11-16,196.5,205.66,193.64,197.0,200.0,502567.0,100067282.0,3139066162.0,15251095416.000002
sh688776,国光电气,2021-11-17,195.0,214.92,194.0,206.8,197.0,783126.0,161062234.0,3295222752.8,16009779350.4
sh688776,国光电气,2021-11-18,207.8,212.96,197.66,211.73,206.8,672078.0,138628586.0,3373779078.5800004,16391443819.44
sh688776,国光电气,2021-11-19,209.76,214.77,204.1,205.1,211.73,610775.0,127666087.0,3268134364.6,15878170912.8
sh688776,国光电气,2021-11-22,207.18,219.0,198.96,218.0,205.1,1085707.0,226613529.0,3473687428.0,16876846704.0
sh688776,国光电气,2021-11-23,210.0,220.01,205.79,215.01,218.0,831301.0,177209543.0,3426043733.4599996,16645370687.279999
sh688776,国光电气,2021-11-24,215.06,217.5,209.0,211.58,215.01,476653.0,100741979.0,3371388926.6800003,16379831310.24
sh688776,国光电气,2021-11-25,212.8,215.75,205.0,206.45,211.58,394885.0,82719089.0,3289645731.7,15982683495.6
sh688776,国光电气,2021-11-26,202.0,217.0,202.0,212.6,206.45,391774.0,83342568.0,3387641959.6,16458796372.8
sh688776,国光电气,2021-11-29,207.58,217.46,207.58,214.88,212.6,365861.0,78256969.0,3423972268.48,16635306512.64
sh688776,国光电气,2021-11-30,218.94,220.44,213.47,213.58,214.88,380266.0,82076133.0,3403257618.68,16534664766.24
sh688776,国光电气,2021-12-01,215.82,225.7,207.5,212.68,213.58,419207.0,90105599.0,3388916707.28,16464989711.04
sh688776,国光电气,2021-12-02,213.16,214.83,207.02,208.88,212.68,323075.0,67788441.0,3328366192.4799995,16170806144.640001
sh688776,国光电气,2021-12-03,207.57,213.3,205.7,209.01,208.88,438803.0,91712903.0,3330437657.46,16180870319.28
sh688776,国光电气,2021-12-06,209.71,209.72,202.39,202.39,209.01,344953.0,71172837.0,3224952286.94,15668371579.92
sh688776,国光电气,2021-12-07,202.0,205.06,186.01,190.5,202.39,731513.0,141217995.0,3035492913.0,14747886684.0
sh688776,国光电气,2021-12-08,189.47,197.0,189.47,195.75,190.5,197982.0,38472699.0,3119148229.5,15154324506.000002
sh688776,国光电气,2021-12-09,198.01,198.81,185.0,185.0,195.75,465420.0,87580582.0,2947854010.0,14322094680.000002
sh688776,国光电气,2021-12-10,186.37,191.05,185.01,186.08,185.0,293254.0,54981053.0,2965063103.68,14405704746.24
sh688776,国光电气,2021-12-13,186.0,188.0,183.97,187.61,186.08,289886.0,53984306.0,2989442653.06,14524152340.08
sh688776,国光电气,2021-12-14,187.62,193.33,187.41,187.91,187.61,285031.0,54376713.0,2994222956.86,14547377358.48
sh688776,国光电气,2021-12-15,187.91,197.27,186.28,193.3,187.91,258588.0,49628281.0,3080109081.8,14964653522.4
sh688776,国光电气,2021-12-16,193.3,195.0,188.35,189.21,193.3,187031.0,35672775.0,3014937606.6600003,14648019104.88
sh688776,国光电气,2021-12-17,188.63,195.98,183.21,194.0,189.21,418504.0,80321379.0,3091263124.0,15018845232.0
sh688776,国光电气,2021-12-20,186.24,194.0,186.24,190.21,194.0,194563.0,37014128.0,3030871952.66,14725435832.88
sh688776,国光电气,2021-12-21,192.96,192.96,183.89,186.68,190.21,218384.0,40815704.0,2974623711.28,14452154783.04
sh688776,国光电气,2021-12-22,188.99,193.0,185.5,192.61,186.68,159731.0,30403790.0,3069114383.0600004,14911235980.08
sh688776,国光电气,2021-12-23,192.66,194.0,186.0,187.63,192.61,156992.0,29715865.0,2989761339.98,14525700674.640001
sh688776,国光电气,2021-12-24,186.5,189.66,184.34,188.01,187.63,172884.0,32319411.0,2995816391.4599996,14555119031.28
sh688776,国光电气,2021-12-27,185.51,186.86,182.08,182.29,188.01,243962.0,44696910.0,2904671932.34,14112295347.12
sh688776,国光电气,2021-12-28,182.98,190.93,182.98,187.21,182.29,134377.0,25230520.0,2983068914.66,14493185648.880001
sh688776,国光电气,2021-12-29,187.74,193.28,185.0,190.0,187.21,174077.0,33276909.0,3027525740.0,14709178320.0
sh688776,国光电气,2021-12-30,194.0,197.29,189.97,191.5,190.0,156561.0,30185312.0,3051427259.0,14825303412.0
sh688776,国光电气,2021-12-31,189.65,203.75,189.65,195.43,191.5,275682.0,54472143.0,3114049238.78,15129551153.039999
sh688776,国光电气,2022-01-04,195.43,198.0,189.01,196.97,195.43,331731.0,64204347.0,3138588131.62,15248772914.160002
sh688776,国光电气,2022-01-05,194.31,196.01,186.88,187.06,196.97,237148.0,44931822.0,2980678762.7599998,14481573139.68
sh688776,国光电气,2022-01-06,186.0,189.24,179.0,179.64,187.06,407224.0,74348791.0,2862445915.44,13907141017.92
sh688776,国光电气,2022-01-07,179.0,181.35,171.0,171.06,179.64,217084.0,37889980.0,2725729226.7599998,13242905491.68
sh688776,国光电气,2022-01-10,170.02,180.5,168.12,179.28,171.06,198259.0,34807752.0,2856709550.88,13879270995.84
sh688776,国光电气,2022-01-11,178.99,182.97,174.54,175.36,179.28,101558.0,18038236.0,2794246914.56,13575797422.08
sh688776,国光电气,2022-01-12,172.98,180.46,172.98,178.39,175.36,111848.0,19850494.0,2842527982.9399996,13810370107.92
sh688776,国光电气,2022-01-13,183.63,183.63,171.68,173.0,178.39,120865.0,20934116.0,2756641858.0,13393093944.000002
sh688776,国光电气,2022-01-14,174.0,177.0,171.26,172.21,173.0,78096.0,13537801.0,2744053724.66,13331934728.880001
