数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj835670,数字人,2021-11-15,20.88,21.74,18.2,18.82,19.78,4401725.0,88389763.0,583269440.0,1248970480.0
bj835670,数字人,2021-11-16,18.38,18.86,17.02,17.31,18.82,1626685.0,28790914.0,536471520.0,1148760840.0
bj835670,数字人,2021-11-17,17.9,17.9,16.51,16.75,17.31,1273535.0,21609518.0,519116000.0,1111597000.0
bj835670,数字人,2021-11-18,16.75,17.4,16.53,16.75,16.75,643967.0,10900598.0,519116000.0,1111597000.0
bj835670,数字人,2021-11-19,16.95,17.12,16.66,16.83,16.75,708005.0,12005910.0,521595360.0,1116906120.0
bj835670,数字人,2021-11-22,16.56,17.2,16.56,16.65,16.83,679433.0,11389147.0,516016800.0,1104960600.0
bj835670,数字人,2021-11-23,16.92,17.2,16.68,17.1,16.65,1230889.0,20972218.0,529963200.0,1134824400.0
bj835670,数字人,2021-11-24,17.08,17.15,16.5,16.59,17.1,668766.0,11221509.0,514157280.0,1100978760.0
bj835670,数字人,2021-11-25,16.6,16.78,15.96,16.0,16.59,756347.0,12219423.0,495872000.0,1061824000.0
bj835670,数字人,2021-11-26,16.26,19.45,16.19,18.33,16.0,3094521.0,55821182.0,568083360.0,1216452120.0
bj835670,数字人,2021-11-29,17.58,17.78,17.11,17.31,18.33,1567700.0,27205016.0,536471520.0,1148760840.0
bj835670,数字人,2021-11-30,17.31,17.49,16.68,16.87,17.31,744159.0,12677841.0,522835040.0,1119560680.0
bj835670,数字人,2021-12-01,16.75,17.45,16.42,16.61,16.87,493842.0,8215178.0,514777120.0,1102306040.0
bj835670,数字人,2021-12-02,16.68,18.17,16.68,17.33,16.61,1295444.0,22773405.0,537091360.0,1150088120.0
bj835670,数字人,2021-12-03,17.4,17.49,16.58,16.65,17.33,680087.0,11446734.0,516016800.0,1104960600.0
bj835670,数字人,2021-12-06,16.55,16.64,16.01,16.17,16.65,571891.0,9293058.0,501140640.0,1073105880.0
bj835670,数字人,2021-12-07,15.88,16.88,15.88,16.2,16.17,224977.0,3664687.0,502070400.0,1075096800.0
bj835670,数字人,2021-12-08,16.13,16.74,16.13,16.74,16.2,437278.0,7207725.0,518806080.0,1110933360.0
bj835670,数字人,2021-12-09,16.81,16.81,16.23,16.57,16.74,325642.0,5353756.0,513537440.0,1099651480.0
bj835670,数字人,2021-12-10,16.72,16.75,16.4,16.55,16.57,249808.0,4123529.0,512917600.0,1098324200.0
bj835670,数字人,2021-12-13,16.51,17.08,16.32,17.01,16.55,570377.0,9552988.0,527173920.0,1128851640.0
bj835670,数字人,2021-12-14,16.97,19.47,16.97,18.16,17.01,1825212.0,33738906.0,562814720.0,1205170240.0
bj835670,数字人,2021-12-15,18.03,19.3,18.01,19.3,18.16,1850875.0,34767711.0,598145600.0,1280825200.0
bj835670,数字人,2021-12-16,19.26,19.55,18.61,18.95,19.3,955578.0,18067768.0,587298400.0,1257597800.0
bj835670,数字人,2021-12-17,19.01,20.45,18.74,20.42,18.95,2247935.0,44466170.0,632856640.0,1355152880.0
bj835670,数字人,2021-12-20,20.56,26.54,20.35,24.13,20.42,4534407.0,107182058.0,747836960.0,1601363320.0
bj835670,数字人,2021-12-21,23.7,23.7,21.65,22.6,24.13,3059498.0,69232536.0,700419200.0,1499826400.0000002
bj835670,数字人,2021-12-22,22.9,27.12,22.12,22.92,22.6,3972871.0,97986697.0,710336640.0,1521062880.0
bj835670,数字人,2021-12-23,22.89,24.99,20.1,23.6,22.92,2439249.0,57174927.0,731411200.0,1566190400.0
bj835670,数字人,2021-12-24,23.99,25.8,22.25,23.39,23.6,2560429.0,61976057.0,724902880.0,1552253960.0
bj835670,数字人,2021-12-27,22.98,24.98,22.9,24.98,23.39,2259416.0,54240930.0,774180160.0,1657772720.0
bj835670,数字人,2021-12-28,25.6,27.6,24.98,25.05,24.98,2720389.0,70222276.0,776349600.0000001,1662418200.0
bj835670,数字人,2021-12-29,24.6,25.3,23.12,23.99,25.05,1623841.0,39421041.0,779320595.73,1592072360.0
bj835670,数字人,2021-12-30,23.2,24.69,22.65,23.13,23.99,2069767.0,48713806.0,751383300.51,1534999320.0
bj835670,数字人,2021-12-31,23.45,28.9,22.8,27.23,23.13,4736892.0,122730075.0,884572731.21,1807091720.0
bj835670,数字人,2022-01-04,27.45,29.92,25.79,28.98,27.23,3808008.0,106052021.0,941421878.46,1923228720.0
bj835670,数字人,2022-01-05,28.0,29.47,26.36,26.36,28.98,3256569.0,90874142.0,856310583.72,1749355039.9999998
bj835670,数字人,2022-01-06,26.57,26.59,24.07,24.53,26.36,2210127.0,54919878.0,796862618.31,1627908920.0
bj835670,数字人,2022-01-07,24.9,26.45,24.53,25.42,24.53,1856823.0,47535402.0,825774470.3399999,1686972880.0
bj835670,数字人,2022-01-10,24.82,25.85,24.0,24.57,25.42,1756058.0,43346864.0,798162027.39,1630563480.0
bj835670,数字人,2022-01-11,24.49,24.89,22.15,22.18,24.57,2494375.0,57790641.0,720522334.86,1471953520.0000002
bj835670,数字人,2022-01-12,22.19,23.49,21.91,23.0,22.18,1512333.0,34350914.0,747160221.0,1526372000.0
bj835670,数字人,2022-01-13,23.11,25.25,23.11,23.88,23.0,2498217.0,61078877.0,775747220.7600001,1584772320.0
bj835670,数字人,2022-01-14,23.78,24.49,23.03,24.0,23.88,1390695.0,33235746.0,779645448.0,1592736000.0
