数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh600905,N三峡,2021-06-10,3.18,3.82,3.18,3.82,2.65,157381727.0,596262425.0,26546925812.58,109141220000.0
sh600905,三峡能源,2021-06-11,4.2,4.2,4.2,4.2,3.82,34734080.0,145883136.0,29187719479.800003,119998200000.0
sh600905,三峡能源,2021-06-15,4.62,4.62,4.23,4.62,4.2,3645307535.0,16407455025.0,32106491427.78,131998020000.0
sh600905,三峡能源,2021-06-16,4.61,5.07,4.35,4.95,4.62,3148735015.0,15016698493.0,34399812244.05,141426450000.0
sh600905,三峡能源,2021-06-17,4.87,5.45,4.77,5.45,4.95,1309220800.0,6872921051.0,37874540753.55,155711950000.0
sh600905,三峡能源,2021-06-18,5.9,6.0,5.78,6.0,5.45,602439242.0,3565611747.0,41696742114.0,171426000000.0
sh600905,三峡能源,2021-06-21,6.6,6.6,6.6,6.6,6.0,139373536.0,919865338.0,45866416325.4,188568600000.0
sh600905,三峡能源,2021-06-22,7.26,7.26,7.26,7.26,6.6,36165464.0,262561269.0,50453057957.94,207425460000.0
sh600905,三峡能源,2021-06-23,7.99,7.99,7.99,7.99,7.26,23131229.0,184818520.0,55526161581.81,228282290000.0
sh600905,三峡能源,2021-06-24,8.79,8.79,7.19,7.32,7.99,3516945258.0,27698437625.0,50870025379.08,209139720000.0
sh600905,三峡能源,2021-06-25,6.99,7.54,6.71,6.89,7.32,2193758779.0,15295257913.0,47881758860.91,196854190000.0
sh600905,三峡能源,2021-06-28,6.75,6.75,6.33,6.35,6.89,1881854931.0,12244437657.0,44129052070.65,181425850000.0
sh600905,三峡能源,2021-06-29,6.22,6.86,6.11,6.68,6.35,1953941107.0,12859344779.0,46422372886.920006,190854280000.0
sh600905,三峡能源,2021-06-30,6.52,6.54,6.28,6.36,6.68,1270944387.0,8106076688.0,44198546640.84,181711560000.0
sh600905,三峡能源,2021-07-01,6.3,6.55,6.23,6.25,6.36,980696563.0,6247749212.0,43434106368.75,178568750000.0
sh600905,三峡能源,2021-07-02,6.27,6.32,5.9,5.95,6.25,1066739563.0,6406020192.0,41349269263.05,169997450000.0
sh600905,三峡能源,2021-07-05,5.9,5.98,5.7,5.84,5.95,913494884.0,5287802860.0,40584828990.96,166854640000.0
sh600905,三峡能源,2021-07-06,5.85,6.42,5.75,6.42,5.84,1666310626.0,10229750031.0,44615514061.98,183425820000.0
sh600905,三峡能源,2021-07-07,6.3,6.64,6.12,6.38,6.42,1527864614.0,9674468557.0,44337535781.22,182282980000.0
sh600905,三峡能源,2021-07-08,6.46,6.89,6.31,6.76,6.38,1542166014.0,10289354077.0,46978329448.44,193139960000.0
sh600905,三峡能源,2021-07-09,6.68,7.18,6.53,6.96,6.76,1454306182.0,10042488423.0,48368220852.24,198854160000.0
sh600905,三峡能源,2021-07-12,6.86,7.0,6.64,6.78,6.96,1183712733.0,8044042166.0,47117318588.82,193711380000.0
sh600905,三峡能源,2021-07-13,6.67,7.15,6.62,6.99,6.78,1304790744.0,9078657783.0,48576704562.81,199711290000.0
sh600905,三峡能源,2021-07-14,6.99,7.15,6.69,6.81,6.99,1169349529.0,8087320908.0,47325802299.39,194568510000.0
sh600905,三峡能源,2021-07-15,6.71,6.78,6.42,6.59,6.81,858209183.0,5655317756.0,45796921755.21,188282890000.0
sh600905,三峡能源,2021-07-16,6.71,6.88,6.58,6.61,6.59,893805914.0,6022988960.0,45935910895.59,188854310000.0
sh600905,三峡能源,2021-07-19,6.49,6.49,6.25,6.33,6.61,716390705.0,4548540840.0,43990062930.27,180854430000.0
sh600905,三峡能源,2021-07-20,6.23,6.4,6.17,6.31,6.33,507745964.0,3188383295.0,43851073789.89,180283010000.0
sh600905,三峡能源,2021-07-21,6.31,6.35,6.22,6.24,6.31,570056351.0,3566866110.0,43364611798.56,178283040000.0
