数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz301138,N华研,2021-12-15,40.0,126.0,40.0,81.18,26.17,20955462.0,1053773984.0,2309787588.24,9741600000.0
sz301138,C华研,2021-12-16,66.01,80.99,66.01,73.37,81.18,19050621.0,1365922910.0,2087572251.1599998,8804400000.0
sz301138,C华研,2021-12-17,71.5,86.5,70.85,82.72,73.37,17023074.0,1349550812.0,2353604696.96,9926400000.0
sz301138,C华研,2021-12-20,83.0,83.0,65.0,65.6,82.72,14380289.0,1058050277.0,1866495020.8,7872000000.0
sz301138,C华研,2021-12-21,61.0,71.9,60.9,66.24,65.6,10144444.0,682682223.0,1884704728.32,7948800000.0
sz301138,华研精机,2021-12-22,69.8,69.8,57.3,58.97,66.24,11751867.0,735027638.0,1677853831.96,7076400000.0
sz301138,华研精机,2021-12-23,56.3,56.6,52.81,52.81,58.97,9381143.0,511138138.0,1502585397.08,6337200000.0
sz301138,华研精机,2021-12-24,52.56,54.43,50.4,50.9,52.81,7154505.0,374496825.0,1448240801.2,6108000000.0
sz301138,华研精机,2021-12-27,50.5,51.9,49.61,51.61,50.9,4735678.0,241053566.0,1468442195.48,6193200000.0
sz301138,华研精机,2021-12-28,51.45,52.22,49.8,51.25,51.61,5162173.0,261764564.0,1458199235.0,6150000000.0
sz301138,华研精机,2021-12-29,51.79,61.5,51.26,61.5,51.25,10044434.0,565878570.0,1749839082.0,7380000000.0
sz301138,华研精机,2021-12-30,65.6,72.08,62.88,63.7,61.5,16586132.0,1116147368.0,1812434951.6,7644000000.0
sz301138,华研精机,2021-12-31,60.92,65.88,58.57,58.9,63.7,11202610.0,683607414.0,1675862145.2,7068000000.0
sz301138,华研精机,2022-01-04,57.0,58.69,55.79,58.13,58.9,6728165.0,384258115.0,1653953590.84,6975600000.0
sz301138,华研精机,2022-01-05,57.31,57.65,51.85,52.14,58.13,7965379.0,427831777.0,1483522109.52,6256800000.0
sz301138,华研精机,2022-01-06,52.17,54.5,52.17,53.07,52.14,5330983.0,284063582.0,1509983090.76,6368400000.0
sz301138,华研精机,2022-01-07,52.81,53.0,50.51,50.6,53.07,4817442.0,247628608.0,1439705000.8,6072000000.0
sz301138,华研精机,2022-01-10,50.59,53.5,50.59,52.72,50.6,4180337.0,218340239.0,1500024656.96,6326400000.0
sz301138,华研精机,2022-01-11,52.04,57.6,52.04,56.56,52.72,7517490.0,416001151.0,1609282902.08,6787200000.0
sz301138,华研精机,2022-01-12,56.56,56.56,53.7,55.12,56.56,5444910.0,297403994.0,1568311060.16,6614400000.0
sz301138,华研精机,2022-01-13,54.95,54.95,52.16,52.42,55.12,4463057.0,236081708.0,1491488856.56,6290400000.0
sz301138,华研精机,2022-01-14,52.61,54.1,51.32,51.77,52.42,3924843.0,206328659.0,1472994622.36,6212400000.0
