数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh688232,N新点,2021-11-17,48.49,49.0,41.02,46.31,48.49,32721820.0,1468206150.0,3109748453.9,15282300000.0
sh688232,新点软件,2021-11-18,50.0,51.9,48.3,48.63,46.31,28950470.0,1438190761.0,3265538054.7000003,16047900000.0
sh688232,新点软件,2021-11-19,46.49,49.98,45.88,47.39,48.63,14876781.0,711331458.0,3182271199.1,15638700000.0
sh688232,新点软件,2021-11-22,46.58,47.65,45.37,45.75,47.39,11245208.0,518251825.0,3072144067.5,15097500000.0
sh688232,新点软件,2021-11-23,45.5,46.79,44.39,46.67,45.75,11178455.0,508570384.0,3133922702.3,15401100000.0
sh688232,新点软件,2021-11-24,45.91,46.4,45.08,45.88,46.67,8742732.0,399665078.0,3080873657.2,15140400000.0
sh688232,新点软件,2021-11-25,46.15,47.95,46.0,46.15,45.88,9934300.0,467223621.0,3099004343.5,15229500000.0
sh688232,新点软件,2021-11-26,45.87,46.88,44.9,45.81,46.15,5909426.0,270700970.0,3076173108.9,15117300000.0
sh688232,新点软件,2021-11-29,45.03,45.63,44.66,44.68,45.81,5720682.0,257408760.0,3000292829.2000003,14744400000.0
sh688232,新点软件,2021-11-30,44.9,45.45,44.51,44.68,44.68,5105420.0,229526699.0,3000292829.2000003,14744400000.0
sh688232,新点软件,2021-12-01,44.52,45.37,44.49,44.79,44.68,4351343.0,195356858.0,3007679405.1,14780700000.0
sh688232,新点软件,2021-12-02,44.5,44.64,42.8,42.84,44.79,7368007.0,320733739.0,2876735559.6000004,14137200000.0
sh688232,新点软件,2021-12-03,43.05,43.2,42.16,42.38,42.84,3619994.0,153670534.0,2845846242.2,13985400000.0
sh688232,新点软件,2021-12-06,42.18,42.67,42.0,42.19,42.38,2062857.0,87296356.0,2833087611.1000004,13922700000.0
sh688232,新点软件,2021-12-07,42.29,42.84,41.62,41.8,42.19,2295476.0,96598372.0,2806898841.9999995,13794000000.0
sh688232,新点软件,2021-12-08,41.98,42.59,41.96,42.25,41.8,1869128.0,79061088.0,2837116652.5,13942500000.0
sh688232,新点软件,2021-12-09,42.11,42.95,42.11,42.8,42.25,2880774.0,122473938.0,2874049532.0,14124000000.0
sh688232,新点软件,2021-12-10,42.67,43.19,42.58,42.87,42.8,2339396.0,100288372.0,2878750080.3,14147100000.0
sh688232,新点软件,2021-12-13,43.0,43.41,42.65,43.31,42.87,2521902.0,108584244.0,2908296383.8999996,14292300000.0
sh688232,新点软件,2021-12-14,43.11,43.5,42.82,42.9,43.31,2269477.0,97666803.0,2880764601.0000005,14157000000.0
sh688232,新点软件,2021-12-15,42.85,43.05,42.47,42.48,42.9,2178903.0,92929234.0,2852561311.2,14018400000.0
sh688232,新点软件,2021-12-16,42.55,42.83,42.07,42.7,42.48,2342363.0,99384735.0,2867334463.0,14091000000.0
sh688232,新点软件,2021-12-17,42.7,42.78,41.91,41.95,42.7,1774996.0,74905482.0,2816971445.5000005,13843500000.0
sh688232,新点软件,2021-12-20,41.8,42.1,40.96,40.98,41.95,2600721.0,107576775.0,2751835276.2000003,13523400000.0
sh688232,新点软件,2021-12-21,40.92,41.29,40.88,41.2,40.98,1630864.0,67075205.0,2766608428.0,13596000000.0
sh688232,新点软件,2021-12-22,41.3,41.62,41.14,41.48,41.2,1959131.0,81114495.0,2785410621.2000003,13688400000.0
sh688232,新点软件,2021-12-23,41.47,41.78,41.15,41.19,41.48,1467142.0,60740395.0,2765936921.1,13592700000.0
sh688232,新点软件,2021-12-24,41.22,42.28,40.88,41.86,41.19,3333423.0,138752722.0,2810927883.4,13813800000.0
sh688232,新点软件,2021-12-27,41.99,44.45,41.86,44.0,41.86,6929718.0,302647685.0,2954630360.0,14520000000.0
sh688232,新点软件,2021-12-28,43.7,44.4,43.0,43.79,44.0,2121823.0,93138336.0,2940528715.1000004,14450700000.0
sh688232,新点软件,2021-12-29,43.82,43.99,43.05,43.69,43.79,1680321.0,73051061.0,2933813646.1,14417700000.0
sh688232,新点软件,2021-12-30,43.65,44.23,43.31,43.9,43.69,2629579.0,115674138.0,2947915291.0,14487000000.0
sh688232,新点软件,2021-12-31,43.9,44.24,43.26,43.45,43.9,1650110.0,71941282.0,2917697480.5,14338500000.0
sh688232,新点软件,2022-01-04,43.4,44.55,42.8,44.3,43.45,3249221.0,142718483.0,2974775567.0,14619000000.0
sh688232,新点软件,2022-01-05,44.31,45.8,43.39,45.35,44.3,3983192.0,178021557.0,3045283791.5,14965500000.0
sh688232,新点软件,2022-01-06,45.55,48.25,45.35,48.05,45.35,8064129.0,377516062.0,3226590654.5,15856500000.0
sh688232,新点软件,2022-01-07,50.6,52.2,48.25,49.31,48.05,14273815.0,718244426.0,3311200523.9,16272300000.0
sh688232,新点软件,2022-01-10,49.76,51.88,48.71,49.34,49.31,6821592.0,342345033.0,3313215044.6000004,16282200000.0
sh688232,新点软件,2022-01-11,49.65,50.18,46.33,47.05,49.34,6412289.0,306024867.0,3159439964.5,15526500000.0
sh688232,新点软件,2022-01-12,47.34,49.99,47.34,49.43,47.05,5119636.0,251117192.0,3319258606.7000003,16311900000.0
sh688232,新点软件,2022-01-13,49.6,51.53,48.36,48.53,49.43,4030524.0,202116957.0,3258822985.7,16014900000.0
sh688232,新点软件,2022-01-14,47.58,49.75,47.58,49.0,48.53,3631221.0,178332842.0,3290383810.0,16170000000.0
