数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300871,N回盛,2020-08-24,63.9,64.0,49.78,61.85,33.61,12501149.0,717119522.0,1624912561.8,6834859063.3
sz300871,C回盛,2020-08-25,58.0,87.99,56.8,78.11,61.85,15181840.0,1030435159.0,2052092485.08,8631703175.980001
sz300871,C回盛,2020-08-26,75.0,81.98,71.01,72.2,78.11,12008633.0,911750423.0,1896825981.6,7978606699.599999
sz300871,C回盛,2020-08-27,71.0,71.0,60.6,60.93,72.2,9709232.0,626247983.0,1600742480.04,6733192606.74
sz300871,C回盛,2020-08-28,59.48,60.6,52.84,53.46,60.93,7965727.0,445516400.0,1404491924.88,5907705182.280001
sz300871,回盛生物,2020-08-31,54.0,55.16,52.02,54.04,53.46,5529559.0,297849418.0,1419729585.12,5971799252.72
sz300871,回盛生物,2020-09-01,52.99,53.21,50.11,50.9,54.04,6051636.0,312325405.0,1337236045.2,5624807216.2
sz300871,回盛生物,2020-09-02,51.0,52.49,50.98,51.0,50.9,4703224.0,243190071.0,1339863228.0,5635857918.0
sz300871,回盛生物,2020-09-03,51.0,51.0,49.09,49.5,51.0,4484184.0,222839639.0,1300455486.0,5470097391.0
sz300871,回盛生物,2020-09-04,48.82,56.3,48.52,53.21,49.5,7057720.0,369735195.0,1397923967.88,5880078427.780001
sz300871,回盛生物,2020-09-07,51.75,52.98,50.19,51.62,53.21,5015693.0,258923569.0,1356151761.36,5704372269.16
sz300871,回盛生物,2020-09-08,51.1,52.55,50.5,50.58,51.62,3716750.0,191208067.0,1328829060.24,5589444970.44
sz300871,回盛生物,2020-09-09,49.1,49.88,47.03,47.05,50.58,4318525.0,207848999.0,1236089507.4,5199355196.9
sz300871,回盛生物,2020-09-10,47.26,48.16,43.75,44.2,47.05,3324367.0,152955828.0,1161214797.6,4884410195.599999
sz300871,回盛生物,2020-09-11,43.98,48.15,43.35,46.84,44.2,3701611.0,169991605.0,1230572423.52,5176148723.12
sz300871,回盛生物,2020-09-14,46.01,48.88,46.01,48.08,46.84,3407291.0,162051738.0,1263149490.24,5313177425.440001
sz300871,回盛生物,2020-09-15,47.68,50.73,46.78,48.47,48.08,4847319.0,236982922.0,1273395503.1599998,5356275162.459999
sz300871,回盛生物,2020-09-16,48.0,54.1,47.03,53.02,48.47,7778760.0,397042084.0,1392932320.5600002,5859082094.36
sz300871,回盛生物,2020-09-17,51.95,56.6,50.9,51.0,53.02,9750253.0,524255864.0,1339863228.0,5635857918.0
sz300871,回盛生物,2020-09-18,49.55,52.59,48.4,50.0,51.0,4975374.0,249553062.0,1313591400.0000002,5525350900.0
sz300871,回盛生物,2020-09-21,49.52,50.45,48.71,49.65,50.0,3029158.0,150249163.0,1304396260.2,5486673443.7
sz300871,回盛生物,2020-09-22,49.15,52.0,48.87,51.4,49.65,5373933.0,274104236.0,1350371959.2,5680060725.200001
sz300871,回盛生物,2020-09-23,51.25,54.45,50.06,53.45,51.4,6603135.0,349653648.0,1404229206.6,5906600112.1
sz300871,回盛生物,2020-09-24,52.3,55.79,51.3,53.76,53.45,7217742.0,386159656.0,1412373473.28,5940857287.68
sz300871,回盛生物,2020-09-25,54.5,58.99,52.65,52.68,53.76,8333344.0,465618396.0,1383999899.04,5821509708.24
sz300871,回盛生物,2020-09-28,52.29,52.29,47.39,47.45,52.68,6030853.0,300173794.0,1246598238.6,5243558004.1
sz300871,回盛生物,2020-09-29,47.61,48.27,46.11,46.7,47.45,3127582.0,147875502.0,1226894367.6,5160677740.6
sz300871,回盛生物,2020-09-30,46.89,47.6,45.76,45.9,46.7,2829350.0,132040864.0,1205876905.2,5072272126.2
sz300871,回盛生物,2020-10-09,46.54,49.2,46.54,48.73,45.9,3630182.0,174429155.0,1280226178.4399998,5385006987.14
sz300871,回盛生物,2020-10-12,48.81,51.4,48.81,50.7,48.73,3613169.0,181231175.0,1331981679.6,5602705812.6
sz300871,回盛生物,2020-10-13,51.0,52.38,50.45,51.04,50.7,4307362.0,221066956.0,1340914101.12,5640278198.72
sz300871,回盛生物,2020-10-14,50.99,54.19,50.55,53.17,51.04,6224599.0,328462041.0,1396873094.76,5875658147.06
sz300871,回盛生物,2020-10-15,52.31,53.99,50.15,51.9,53.17,5150587.0,267711323.0,1363507873.2,5735314234.2
sz300871,回盛生物,2020-10-16,51.5,54.99,51.04,54.17,51.9,5817277.0,308792123.0,1423144922.76,5986165165.059999
sz300871,回盛生物,2020-10-19,53.5,53.5,50.9,51.11,54.17,4529591.0,235877258.0,1342753129.08,5648013689.9800005
sz300871,回盛生物,2020-10-20,50.95,54.16,50.48,53.95,51.11,5219543.0,277306316.0,1417365120.6,5961853621.099999
sz300871,回盛生物,2020-10-21,53.9,55.99,53.3,54.3,53.95,7388191.0,404488798.0,1426560260.4,6000531077.4
sz300871,回盛生物,2020-10-22,53.51,56.0,52.42,52.65,54.3,6194508.0,336804957.0,1383211744.2,5818194497.7
sz300871,回盛生物,2020-10-23,52.6,55.15,52.05,52.81,52.65,5130754.0,274161909.0,1387415236.68,5835875620.58
sz300871,回盛生物,2020-10-26,52.87,55.26,51.5,55.26,52.81,4903649.0,264277726.0,1451781215.28,6106617814.68
sz300871,回盛生物,2020-10-27,54.5,55.6,52.9,55.43,55.26,5123225.0,278787175.0,1456247426.04,6125404007.74
sz300871,回盛生物,2020-10-28,57.22,58.0,55.53,55.98,55.43,6945113.0,391645219.0,1470696931.4399998,6186182867.639999
sz300871,回盛生物,2020-10-29,53.63,55.58,53.5,54.68,55.98,4453077.0,243174362.0,1436543555.04,6042523744.240001
sz300871,回盛生物,2020-10-30,54.75,54.75,50.3,51.75,54.68,4685177.0,245159156.0,1359567098.9999998,5718738181.499999
sz300871,回盛生物,2020-11-02,51.0,52.1,50.66,51.83,51.75,2282685.0,117397098.0,1361668845.24,5727578742.94
sz300871,回盛生物,2020-11-03,52.0,52.74,51.8,52.65,51.83,2611629.0,136620854.0,1383211744.2,5818194497.7
sz300871,回盛生物,2020-11-04,52.91,52.91,50.05,50.94,52.65,2806514.0,143906219.0,1338286918.3200002,5629227496.92
sz300871,回盛生物,2020-11-05,51.18,54.03,51.18,53.87,50.94,4113426.0,217308966.0,1415263374.36,5953013059.66
sz300871,回盛生物,2020-11-06,54.0,54.84,52.5,53.08,53.87,4478086.0,240410065.0,1394508630.24,5865712515.44
sz300871,回盛生物,2020-11-09,53.36,54.55,52.6,54.27,53.08,4135766.0,222554467.0,1425772105.56,5997215866.86
sz300871,回盛生物,2020-11-10,54.25,54.66,51.89,52.69,54.27,3942449.0,209872827.0,1384262617.3200002,5822614778.42
sz300871,回盛生物,2020-11-11,52.26,54.29,52.0,52.51,52.69,3369400.0,179771666.0,1379533688.28,5802723515.18
sz300871,回盛生物,2020-11-12,52.18,52.29,48.87,49.37,52.51,4065657.0,203698418.0,1297040148.36,5455731478.66
sz300871,回盛生物,2020-11-13,49.16,50.34,48.2,49.96,49.37,2081528.0,103139907.0,1312540526.88,5520930619.28
sz300871,回盛生物,2020-11-16,50.06,50.85,49.92,50.25,49.96,1687328.0,84927525.0,1320159357.0,5552977654.499999
sz300871,回盛生物,2020-11-17,50.25,50.48,48.74,49.13,50.25,2034236.0,100662556.0,1290734909.64,5429209794.34
sz300871,回盛生物,2020-11-18,49.21,49.45,48.56,49.21,49.13,1439928.0,70658223.0,1292836655.88,5438050355.78
sz300871,回盛生物,2020-11-19,49.21,49.45,48.58,49.08,49.21,1370527.0,67305530.0,1289421318.24,5423684443.44
sz300871,回盛生物,2020-11-20,49.01,49.29,48.42,48.88,49.08,1423273.0,69396892.0,1284166952.64,5401583039.84
sz300871,回盛生物,2020-11-23,48.87,49.86,48.5,49.7,48.88,1702123.0,83896984.0,1305709851.6,5492198794.599999
sz300871,回盛生物,2020-11-24,49.48,50.09,48.43,48.47,49.7,1771753.0,87378074.0,1273395503.1599998,5356275162.459999
sz300871,回盛生物,2020-11-25,48.5,48.7,47.0,47.0,48.47,2049141.0,97347904.0,1234775916.0,5193829846.0
sz300871,回盛生物,2020-11-26,46.77,47.32,46.76,46.95,47.0,1039873.0,48898004.0,1233462324.6,5188304495.1
sz300871,回盛生物,2020-11-27,47.06,47.35,45.87,46.63,46.95,1449600.0,67511359.0,1225055339.64,5152942249.34
sz300871,回盛生物,2020-11-30,46.65,47.74,46.65,47.28,46.63,1210000.0,57299635.0,1242132027.84,5224771811.04
sz300871,回盛生物,2020-12-01,47.0,48.7,47.0,48.22,47.28,1727196.0,82875896.0,1266827546.16,5328648407.96
sz300871,回盛生物,2020-12-02,48.21,48.48,47.7,47.82,48.22,1261024.0,60462707.0,1256318814.96,5284445600.76
sz300871,回盛生物,2020-12-03,48.02,48.95,47.72,48.27,47.82,1644100.0,79735665.0,1268141137.56,5334173758.86
