数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz301213,N观想,2021-12-06,66.66,69.1,58.3,58.3,31.5,11560240.0,736779399.0,1166000000.0,4663999941.7
sz301213,C观想,2021-12-07,51.67,57.3,51.67,52.75,58.3,8026614.0,430444164.0,1055000000.0,4219999947.25
sz301213,C观想,2021-12-08,53.3,55.47,51.4,52.35,52.75,5643641.0,301274427.0,1047000000.0,4187999947.65
sz301213,C观想,2021-12-09,51.6,53.09,50.51,50.8,52.35,5220248.0,268209962.0,1016000000.0,4063999949.2000003
sz301213,C观想,2021-12-10,50.39,54.37,48.66,52.08,50.8,7090245.0,363003859.0,1041600000.0,4166399947.9199996
sz301213,观想科技,2021-12-13,50.88,54.35,50.4,53.59,52.08,6097374.0,319963791.0,1071800000.0,4287199946.41
sz301213,观想科技,2021-12-14,53.35,55.34,52.66,54.95,53.59,5863898.0,318051639.0,1099000000.0,4395999945.05
sz301213,观想科技,2021-12-15,54.89,65.94,54.13,65.94,54.95,7298314.0,434717534.0,1318800000.0,5275199934.059999
sz301213,观想科技,2021-12-16,79.13,79.13,79.0,79.13,65.94,4098959.0,324349221.0,1582600000.0,6330399920.870001
sz301213,观想科技,2021-12-17,90.0,94.96,82.0,82.48,79.13,14102601.0,1248545053.0,1649600000.0,6598399917.5199995
sz301213,观想科技,2021-12-20,75.92,80.65,71.81,72.21,82.48,9092544.0,686042420.0,1444200000.0,5776799927.79
sz301213,观想科技,2021-12-21,70.55,78.85,70.1,73.69,72.21,7431083.0,554377649.0,1473800000.0,5895199926.31
sz301213,观想科技,2021-12-22,71.01,77.6,69.25,75.11,73.69,7311464.0,543493598.0,1502200000.0,6008799924.889999
sz301213,观想科技,2021-12-23,73.0,73.67,68.68,69.0,75.11,5927904.0,419880046.0,1380000000.0,5519999931.0
sz301213,观想科技,2021-12-24,69.0,71.47,67.01,69.35,69.0,4930746.0,343740401.0,1387000000.0,5547999930.650001
sz301213,观想科技,2021-12-27,67.42,67.5,61.5,61.7,69.35,5667459.0,360302984.0,1234000000.0,4935999938.3
sz301213,观想科技,2021-12-28,61.95,63.88,61.0,63.14,61.7,3858059.0,241830469.0,1262800000.0,5051199936.86
sz301213,观想科技,2021-12-29,63.2,65.39,61.61,63.75,63.14,3542400.0,225413448.0,1275000000.0,5099999936.25
sz301213,观想科技,2021-12-30,62.26,68.37,62.26,66.14,63.75,4973492.0,329392864.0,1322800000.0,5291199933.860001
sz301213,观想科技,2021-12-31,65.0,67.93,63.81,64.5,66.14,4289293.0,281755057.0,1290000000.0,5159999935.5
sz301213,观想科技,2022-01-04,63.48,66.55,62.91,63.3,64.5,3156711.0,202217147.0,1266000000.0,5063999936.7
sz301213,观想科技,2022-01-05,63.3,63.5,57.7,58.68,63.3,4530417.0,269311661.0,1173600000.0,4694399941.320001
sz301213,观想科技,2022-01-06,57.63,59.5,57.05,58.81,58.68,2457706.0,144278870.0,1176200000.0,4704799941.19
sz301213,观想科技,2022-01-07,58.42,59.98,56.11,56.3,58.81,2576414.0,148642035.0,1126000000.0,4503999943.7
sz301213,观想科技,2022-01-10,56.6,59.25,56.02,58.6,56.3,2305200.0,133830306.0,1172000000.0,4687999941.400001
sz301213,观想科技,2022-01-11,58.61,59.59,57.6,58.05,58.6,2093519.0,122463356.0,1161000000.0,4643999941.95
sz301213,观想科技,2022-01-12,58.16,59.5,58.16,59.45,58.05,2143883.0,126506402.0,1189000000.0,4755999940.55
sz301213,观想科技,2022-01-13,59.6,60.55,58.1,58.78,59.45,2377096.0,141028388.0,1175600000.0,4702399941.22
sz301213,观想科技,2022-01-14,57.97,59.27,57.18,57.21,58.78,2400699.0,139330958.0,1144200000.0,4576799942.79
