数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh601319,N人保,2018-11-16,4.01,4.81,4.01,4.81,3.34,1878750.0,9014148.0,4864064400.0,212717394704.0
sh601319,中国人保,2018-11-19,5.29,5.29,5.29,5.29,4.81,1272895.0,6733615.0,5349459600.0,233944910184.0
sh601319,中国人保,2018-11-20,5.82,5.82,5.82,5.82,5.29,1731726.0,10078645.0,5885416800.0,257383625193.0
sh601319,中国人保,2018-11-21,6.4,6.4,6.4,6.4,5.82,5647236.0,36142310.0,6471936000.0,283033539731.0
sh601319,中国人保,2018-11-22,7.04,7.04,7.04,7.04,6.4,6232141.0,43874273.0,7119129600.0,311336893704.0
sh601319,中国人保,2018-11-23,7.74,7.74,7.2,7.74,7.04,648012972.0,4870380565.0,7826997600.0,342293687112.0
sh601319,中国人保,2018-11-26,7.49,7.6,6.97,7.18,7.74,412944863.0,2981369047.0,7260703200.0,317528252386.0
sh601319,中国人保,2018-11-27,7.07,7.15,6.71,6.9,7.18,249114252.0,1710564590.0,6977556000.0,305145535023.0
sh601319,中国人保,2018-11-28,6.8,7.11,6.75,6.95,6.9,199889879.0,1393165657.0,7028118000.0,307356734552.0
sh601319,中国人保,2018-11-29,6.95,6.95,6.54,6.55,6.95,208036880.0,1396952076.0,6623622000.0,289667138319.0
sh601319,中国人保,2018-11-30,6.47,6.52,6.17,6.45,6.55,180334101.0,1147018230.0,6522498000.0,285244739260.0
sh601319,中国人保,2018-12-03,6.54,6.88,6.43,6.66,6.45,232907265.0,1552289572.0,6734858400.0,294531777283.0
sh601319,中国人保,2018-12-04,6.53,6.59,6.43,6.58,6.66,140385385.0,913718467.0,6653959200.0,290993858036.0
sh601319,中国人保,2018-12-05,6.4,6.5,6.37,6.43,6.58,101694948.0,654022701.0,6502273200.0,284360259449.0
sh601319,中国人保,2018-12-06,6.36,6.66,6.32,6.45,6.43,117201598.0,761658250.0,6522498000.0,285244739260.0
sh601319,中国人保,2018-12-07,6.42,6.49,6.34,6.38,6.45,70509134.0,450616617.0,6451711200.0,282149059920.0
sh601319,中国人保,2018-12-10,6.32,6.36,6.18,6.23,6.38,76189958.0,475157568.0,6300025200.0,275515461332.0
sh601319,中国人保,2018-12-11,6.24,6.38,6.2,6.33,6.23,72402760.0,455093759.0,6401149200.0,279937860390.0
sh601319,中国人保,2018-12-12,6.32,6.38,6.28,6.31,6.33,51851681.0,328089385.0,6380924400.0,279053380579.0
sh601319,中国人保,2018-12-13,6.32,6.47,6.26,6.37,6.31,96367085.0,614671867.0,6441598800.0,281706820014.0
sh601319,中国人保,2018-12-14,6.34,6.35,6.2,6.25,6.37,80620514.0,503960294.0,6320250000.0,276399941144.0
sh601319,中国人保,2018-12-17,6.21,6.26,6.17,6.23,6.25,42757749.0,265556343.0,6300025200.0,275515461332.0
sh601319,中国人保,2018-12-18,6.19,6.24,6.09,6.12,6.23,53898899.0,331589640.0,6188788800.0,270650822368.0
sh601319,中国人保,2018-12-19,6.14,6.15,6.05,6.07,6.12,40221838.0,245438580.0,6138226800.0,268439622839.0
sh601319,中国人保,2018-12-20,6.05,6.08,5.9,6.0,6.07,64773754.0,387601341.0,6067440000.0,265343943498.0
sh601319,中国人保,2018-12-21,5.95,5.96,5.88,5.91,6.0,46365020.0,273981807.0,5976428400.0,261363784346.0
sh601319,中国人保,2018-12-24,5.89,5.94,5.87,5.92,5.91,32854676.0,193997493.0,5986540800.0,261806024251.0
sh601319,中国人保,2018-12-25,5.86,5.86,5.61,5.77,5.92,76731484.0,439619684.0,5834854800.0,255172425664.0
sh601319,中国人保,2018-12-26,5.74,5.79,5.63,5.63,5.77,45511933.0,258970484.0,5693281200.0,248981066982.0
sh601319,中国人保,2018-12-27,5.73,5.76,5.47,5.47,5.63,56484008.0,317594834.0,5531482800.0,241905228489.0
sh601319,中国人保,2018-12-28,5.49,5.57,5.37,5.38,5.47,63105398.0,344413031.0,5440471200.0,237925069337.0
sh601319,中国人保,2019-01-02,5.39,5.42,5.25,5.28,5.38,46274037.0,246035700.0,5339347200.0,233502670278.0
sh601319,中国人保,2019-01-03,5.29,5.53,5.28,5.39,5.28,78213663.0,423602117.0,5450583600.0,238367309242.0
sh601319,中国人保,2019-01-04,5.28,5.76,5.24,5.65,5.39,167694925.0,933108494.0,5713506000.0,249865546794.0
sh601319,中国人保,2019-01-07,5.61,5.61,5.47,5.56,5.65,106831035.0,591292991.0,5622494400.0,245885387641.0
sh601319,中国人保,2019-01-08,5.5,5.53,5.44,5.45,5.56,62852377.0,344274502.0,5511258000.0,241020748677.0
sh601319,中国人保,2019-01-09,5.45,5.58,5.45,5.47,5.45,92573250.0,510956837.0,5531482800.0,241905228489.0
sh601319,中国人保,2019-01-10,5.43,5.44,5.36,5.37,5.47,60202123.0,324501134.0,5430358800.0,237482829431.0
sh601319,中国人保,2019-01-11,5.37,5.54,5.37,5.48,5.37,72208146.0,394898100.0,5541595200.0,242347468395.0
sh601319,中国人保,2019-01-14,5.51,5.51,5.39,5.4,5.48,45788633.0,248311425.0,5460696000.0,238809549148.0
sh601319,中国人保,2019-01-15,5.4,5.56,5.38,5.54,5.4,89362965.0,490121509.0,5602269600.0,245000907830.0
sh601319,中国人保,2019-01-16,5.5,5.51,5.44,5.48,5.54,51646160.0,282750254.0,5541595200.0,242347468395.0
sh601319,中国人保,2019-01-17,5.46,5.56,5.43,5.46,5.48,71439103.0,392939261.0,5521370400.0,241462988583.0
sh601319,中国人保,2019-01-18,5.47,5.54,5.43,5.51,5.46,63430122.0,348548242.0,5571932400.0,243674188112.0
sh601319,中国人保,2019-01-21,5.5,5.53,5.46,5.48,5.51,55584929.0,305271725.0,5541595200.0,242347468395.0
sh601319,中国人保,2019-01-22,5.48,5.48,5.36,5.37,5.48,53210496.0,287640387.0,5430358800.0,237482829431.0
sh601319,中国人保,2019-01-23,5.35,5.39,5.32,5.35,5.37,30060994.0,160937920.0,5410134000.0,236598349619.0
sh601319,中国人保,2019-01-24,5.35,5.44,5.33,5.39,5.35,32218264.0,173488994.0,5450583600.0,238367309242.0
sh601319,中国人保,2019-01-25,5.39,5.72,5.38,5.51,5.39,129495166.0,717514578.0,5571932400.0,243674188112.0
sh601319,中国人保,2019-01-28,5.53,5.56,5.43,5.45,5.51,71122452.0,391117020.0,5511258000.0,241020748677.0
sh601319,中国人保,2019-01-29,5.47,5.76,5.44,5.7,5.45,168989284.0,947881662.0,5764068000.0,252076746323.0
sh601319,中国人保,2019-01-30,5.56,5.71,5.54,5.66,5.7,101429454.0,570171328.0,5723618400.0,250307786700.0
sh601319,中国人保,2019-01-31,5.65,5.85,5.6,5.78,5.66,131681290.0,757271568.0,5844967200.0,255614665570.0
sh601319,中国人保,2019-02-01,5.79,5.8,5.7,5.79,5.78,81898380.0,471278346.0,5855079600.0,256056905476.0
sh601319,中国人保,2019-02-11,5.75,5.82,5.69,5.81,5.79,84506540.0,485761045.0,5875304400.0,256941385287.0
sh601319,中国人保,2019-02-12,5.79,5.79,5.72,5.75,5.81,72408018.0,416022742.0,5814630000.0,254287945852.0
sh601319,中国人保,2019-02-13,5.74,5.97,5.72,5.91,5.75,134566783.0,787407665.0,5976428400.0,261363784346.0
sh601319,中国人保,2019-02-14,5.86,5.89,5.8,5.84,5.91,82809630.0,483435611.0,5905641600.0,258268105005.0
sh601319,中国人保,2019-02-15,5.84,5.85,5.72,5.72,5.84,72957767.0,421012091.0,5784292800.0,252961226135.0
sh601319,中国人保,2019-02-18,5.75,5.88,5.74,5.87,5.72,101228762.0,589129156.0,5935978800.0,259594824722.0
sh601319,中国人保,2019-02-19,5.85,6.46,5.83,6.34,5.87,326104039.0,2042004854.0,6411261600.0,280380100296.0
sh601319,中国人保,2019-02-20,6.21,6.33,6.16,6.25,6.34,158007165.0,984826040.0,6320250000.0,276399941144.0
sh601319,中国人保,2019-02-21,6.28,6.43,6.18,6.24,6.25,174586385.0,1105556739.0,6310137600.0,275957701238.0
sh601319,中国人保,2019-02-22,6.29,6.77,6.16,6.6,6.24,190880659.0,1227469130.0,6674184000.0,291878337848.0
sh601319,中国人保,2019-02-25,6.8,7.26,6.7,7.26,6.6,289060825.0,2056529877.0,7341602400.0,321066171633.0
sh601319,中国人保,2019-02-26,7.6,7.99,7.4,7.6,7.26,378296660.0,2925854930.0,7685424000.0,336102328431.0
sh601319,中国人保,2019-02-27,7.54,8.36,7.49,8.36,7.6,367209523.0,2981438186.0,8453966400.0,369712561274.0
sh601319,中国人保,2019-02-28,8.45,8.45,7.8,7.96,8.36,276557707.0,2233218511.0,8049470400.0,352022965041.0
sh601319,中国人保,2019-03-01,7.85,8.76,7.8,8.76,7.96,290073084.0,2414235365.0,8858462400.0,387402157507.0
sh601319,中国人保,2019-03-04,9.3,9.64,9.04,9.64,8.76,221261685.0,2105869300.0,9748353600.0,426319269220.0
sh601319,中国人保,2019-03-05,10.0,10.6,9.86,10.6,9.64,362915053.0,3768370125.0,10719144000.0,468774300180.0
