数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh605081,N太和水,2021-02-09,51.96,62.35,51.96,58.12,43.3,6793090.0,407624981.0,1135083600.0,4539255053.48
sh605081,太和水,2021-02-10,52.32,54.8,52.31,52.31,58.12,1450903.0,76304244.0,1021614300.0,4085485750.99
sh605081,太和水,2021-02-18,47.08,50.49,47.08,47.94,52.31,5588819.0,268618359.0,936268200.0,3744182506.26
sh605081,太和水,2021-02-19,46.85,49.25,46.53,48.5,47.94,3860227.0,183840027.0,947205000.0,3787919306.5
sh605081,太和水,2021-02-22,48.0,48.44,47.17,47.66,48.5,3250485.0,155173465.0,930799800.0,3722314106.14
sh605081,太和水,2021-02-23,47.4,47.59,45.91,45.97,47.66,3270454.0,152129772.0,897794100.0,3590322691.13
sh605081,太和水,2021-02-24,45.68,46.38,45.5,46.0,45.97,1899142.0,87265618.0,898380000.0,3592665734.0
sh605081,太和水,2021-02-25,46.33,46.94,45.87,46.08,46.0,1849197.0,85545226.0,899942400.0,3598913848.32
sh605081,太和水,2021-02-26,45.96,47.3,45.63,46.9,46.08,2191792.0,102151497.0,915957000.0,3662957020.1
sh605081,太和水,2021-03-01,47.01,47.35,46.5,46.95,46.9,1769982.0,82927587.0,916933500.0,3666862091.55
sh605081,太和水,2021-03-02,46.83,47.77,46.55,47.69,46.95,2316833.0,109264094.0,931385700.0,3724657149.01
sh605081,太和水,2021-03-03,47.3,47.39,46.7,47.08,47.69,1924662.0,90449392.0,919472400.0,3677015277.32
sh605081,太和水,2021-03-04,46.83,47.5,46.56,46.56,47.08,1511951.0,70876097.0,909316800.0,3636402534.24
sh605081,太和水,2021-03-05,46.22,46.6,46.03,46.49,46.56,1092402.0,50642199.0,907949700.0,3630935434.21
sh605081,太和水,2021-03-08,46.54,47.65,46.52,47.59,46.49,2517445.0,119009751.0,929432700.0,3716847006.11
sh605081,太和水,2021-03-09,47.57,47.57,44.5,45.35,47.59,2275119.0,104559697.0,885685500.0,3541899805.15
sh605081,太和水,2021-03-10,45.36,45.75,44.48,44.76,45.35,1214626.0,54626639.0,874162800.0,3495819962.0400004
sh605081,太和水,2021-03-11,44.96,45.78,44.48,45.33,44.76,982928.0,44441834.0,885294900.0,3540337776.57
sh605081,太和水,2021-03-12,45.02,46.85,45.02,46.21,45.33,1624935.0,74784770.0,902481300.0,3609067034.09
sh605081,太和水,2021-03-15,45.72,46.1,45.1,45.49,46.21,1018188.0,46335975.0,888419700.0,3552834005.21
sh605081,太和水,2021-03-16,45.97,46.77,45.51,46.5,45.49,1686054.0,78013277.0,908145000.0,3631716448.5
sh605081,太和水,2021-03-17,46.2,46.8,45.71,46.57,46.5,1369543.0,63398989.0,909512100.0,3637183548.53
sh605081,太和水,2021-03-18,46.68,46.85,46.12,46.63,46.57,1272853.0,59175314.0,910683900.0,3641869634.27
sh605081,太和水,2021-03-19,46.46,48.2,46.04,47.09,46.63,2655375.0,125598038.0,919667700.0,3677796291.61
sh605081,太和水,2021-03-22,47.15,51.05,46.61,49.8,47.09,4822316.0,236614587.0,972594000.0,3889451164.2
sh605081,太和水,2021-03-23,49.02,54.67,48.26,50.65,49.8,4792292.0,240776680.0,989194500.0,3955837378.85
sh605081,太和水,2021-03-24,49.48,52.2,49.1,51.79,50.65,4002139.0,204732583.0,1011458700.0,4044873007.91
sh605081,太和水,2021-03-25,51.85,53.42,48.99,49.0,51.79,3656668.0,186506391.0,956970000.0,3826970021.0
